      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp,         Ve,         Vr,         Vb
1977-07-07,  21.100000,   0.000000,   6.655200,   0.000000,   6.655200,  -6.655200,  -6.655200,   0.000000,   4.049835, 300.000000,   0.000000
1977-07-08,  22.500000,   0.110000,   5.288400,   0.000000,   5.288400,  -5.288400,  -5.288400,   0.000000,   3.175668, 300.000000,   0.000000
1977-07-09,  21.000000,   9.460000,   4.453200,   0.000000,   4.453200,   3.506800,   3.506800,   0.000000,  10.000000, 300.000000,   0.000000
1977-07-10,  15.800000,   0.880000,   2.696400,   0.000000,   2.696400,  -2.696400,  -2.696400,   0.000000,   9.554288, 300.000000,   0.000000
1977-07-11,  14.500000,   0.000000,   3.006000,   0.000000,   3.006000,  -3.006000,  -3.006000,   0.000000,   9.057400, 300.000000,   0.000000
1977-07-12,  13.800000,   0.000000,   2.173200,   0.000000,   2.173200,  -2.173200,  -2.173200,   0.000000,   8.698172, 300.000000,   0.000000
1977-07-13,  14.800000,   2.750000,   3.214800,   0.000000,   3.214800,  -1.964800,  -1.964800,   0.000000,   9.416769, 300.000000,   0.000000
1977-07-14,  14.400000,   0.110000,   3.919200,   0.000000,   3.919200,  -3.919200,  -3.919200,   0.000000,   8.768930, 300.000000,   0.000000
1977-07-15,  12.700000,   1.540000,   1.729200,   0.000000,   1.729200,  -1.689200,  -1.689200,   0.000000,   8.523095, 300.000000,   0.000000
1977-07-16,  13.200000,   0.000000,   4.009200,   0.000000,   4.009200,  -4.009200,  -4.009200,   0.000000,   7.860379, 300.000000,   0.000000
1977-07-17,  12.900000,   2.860000,   3.159600,   0.000000,   3.159600,  -1.799600,  -1.799600,   0.000000,   8.698100, 300.000000,   0.000000
1977-07-18,  14.200000,   0.000000,   5.342400,   0.000000,   5.342400,  -5.342400,  -5.342400,   0.000000,   7.815008, 300.000000,   0.000000
1977-07-19,  12.700000,   0.000000,   3.633600,   0.000000,   3.633600,  -3.633600,  -3.633600,   0.000000,   7.214377, 300.000000,   0.000000
1977-07-20,  16.500000,   0.000000,   4.598400,   0.000000,   4.598400,  -4.598400,  -4.598400,   0.000000,   6.454267, 300.000000,   0.000000
1977-07-21,  13.600000,   0.000000,   3.511200,   0.000000,   3.511200,  -3.511200,  -3.511200,   0.000000,   5.873870, 300.000000,   0.000000
1977-07-22,  16.200000,   0.000000,   3.819600,   0.000000,   3.819600,  -3.819600,  -3.819600,   0.000000,   5.242494, 300.000000,   0.000000
1977-07-23,  18.900000,   6.160000,   3.734400,   0.000000,   3.734400,   0.925600,   0.925600,   0.000000,   9.285202, 300.000000,   0.000000
1977-07-24,  18.700000,   4.180000,   3.248400,   0.000000,   3.248400,  -0.568400,  -0.568400,   0.000000,  10.000000, 300.000000,   0.000000
1977-07-25,  19.500000,   0.000000,   6.284400,   0.000000,   6.284400,  -6.284400,  -6.284400,   0.000000,   8.961196, 300.000000,   0.000000
1977-07-26,  19.700000,   0.770000,   5.133600,   0.000000,   5.133600,  -5.133600,  -5.133600,   0.000000,   8.112617, 300.000000,   0.000000
1977-07-27,  17.600000,   0.220000,   3.054000,   0.000000,   3.054000,  -3.054000,  -3.054000,   0.000000,   7.607794, 300.000000,   0.000000
1977-07-28,  15.200000,   0.110000,   3.259200,   0.000000,   3.259200,  -3.259200,  -3.259200,   0.000000,   7.069052, 300.000000,   0.000000
1977-07-29,  17.500000,   0.000000,   2.985600,   0.000000,   2.985600,  -2.985600,  -2.985600,   0.000000,   6.575536, 300.000000,   0.000000
1977-07-30,  16.700000,  33.770000,   2.524800,   0.000000,   2.524800,  29.745200,  29.745200,   0.000000,  10.000000, 300.000000,   0.000000
1977-07-31,  14.700000,   0.880000,   3.428400,   0.000000,   3.428400,  -3.428400,  -3.428400,   0.000000,   9.433289, 300.000000,   0.000000
1977-08-01,  12.800000,   2.750000,   2.578800,   0.000000,   2.578800,  -1.328800,  -1.328800,   0.000000,  10.000000, 300.000000,   0.000000
1977-08-02,  14.100000,   0.000000,   2.534400,   0.000000,   2.534400,  -2.534400,  -2.534400,   0.000000,   9.581066, 300.000000,   0.000000
1977-08-03,  15.200000,   0.110000,   3.207600,   0.000000,   3.207600,  -3.207600,  -3.207600,   0.000000,   9.050854, 300.000000,   0.000000
1977-08-04,  13.200000,   0.000000,   2.712000,   0.000000,   2.712000,  -2.712000,  -2.712000,   0.000000,   8.602563, 300.000000,   0.000000
1977-08-05,  13.800000,   0.000000,   2.178000,   0.000000,   2.178000,  -2.178000,  -2.178000,   0.000000,   8.242542, 300.000000,   0.000000
1977-08-06,  15.400000,   0.000000,   4.675200,   0.000000,   4.675200,  -4.675200,  -4.675200,   0.000000,   7.469737, 300.000000,   0.000000
1977-08-07,  14.800000,   0.550000,   3.301200,   0.000000,   3.301200,  -3.301200,  -3.301200,   0.000000,   6.924052, 300.000000,   0.000000
1977-08-08,  17.500000,   0.220000,   3.262800,   0.000000,   3.262800,  -3.262800,  -3.262800,   0.000000,   6.384715, 300.000000,   0.000000
1977-08-09,  15.000000,   4.620000,   1.406400,   0.000000,   1.406400,   1.713600,   1.713600,   0.000000,   9.272239, 300.000000,   0.000000
1977-08-10,  18.300000,   0.110000,   2.606400,   0.000000,   2.606400,  -2.606400,  -2.606400,   0.000000,   8.841404, 300.000000,   0.000000
1977-08-11,  16.900000,   2.860000,   1.969200,   0.000000,   1.969200,  -0.609200,  -0.609200,   0.000000,   9.875897, 300.000000,   0.000000
1977-08-12,  16.600000,   0.110000,   2.560800,   0.000000,   2.560800,  -2.560800,  -2.560800,   0.000000,   9.452600, 300.000000,   0.000000
1977-08-13,  16.400000,   0.660000,   3.060000,   0.000000,   3.060000,  -3.060000,  -3.060000,   0.000000,   8.946785, 300.000000,   0.000000
1977-08-14,  17.700000,   0.330000,   3.322800,   0.000000,   3.322800,  -3.322800,  -3.322800,   0.000000,   8.397530, 300.000000,   0.000000
1977-08-15,  18.700000,   2.640000,   3.037200,   0.000000,   3.037200,  -1.897200,  -1.897200,   0.000000,   9.035484, 300.000000,   0.000000
1977-08-16,  18.200000,   5.830000,   2.916000,   0.000000,   2.916000,   1.414000,   1.414000,   0.000000,  10.000000, 300.000000,   0.000000
1977-08-17,  17.900000,   0.000000,   3.975600,   0.000000,   3.975600,  -3.975600,  -3.975600,   0.000000,   9.342838, 300.000000,   0.000000
1977-08-18,  16.000000,   0.000000,   3.942000,   0.000000,   3.942000,  -3.942000,  -3.942000,   0.000000,   8.691230, 300.000000,   0.000000
1977-08-19,  15.400000,   0.000000,   4.141200,   0.000000,   4.141200,  -4.141200,  -4.141200,   0.000000,   8.006694, 300.000000,   0.000000
1977-08-20,  19.200000,   0.000000,   3.234000,   0.000000,   3.234000,  -3.234000,  -3.234000,   0.000000,   7.472117, 300.000000,   0.000000
1977-08-21,  19.100000,   0.000000,   4.357200,   0.000000,   4.357200,  -4.357200,  -4.357200,   0.000000,   6.751877, 300.000000,   0.000000
1977-08-22,  15.900000,   0.000000,   3.495600,   0.000000,   3.495600,  -3.495600,  -3.495600,   0.000000,   6.174058, 300.000000,   0.000000
1977-08-23,  13.600000,   1.430000,   2.575200,   0.000000,   2.575200,  -2.575200,  -2.575200,   0.000000,   5.748380, 300.000000,   0.000000
1977-08-24,  15.700000,   1.870000,   2.684400,   0.000000,   2.684400,  -2.314400,  -2.314400,   0.000000,   5.674652, 300.000000,   0.000000
1977-08-25,  13.700000,   0.330000,   3.994800,   0.000000,   3.994800,  -3.994800,  -3.994800,   0.000000,   5.014316, 300.000000,   0.000000
1977-08-26,  12.700000,   0.330000,   2.268000,   0.000000,   2.268000,  -2.268000,  -2.268000,   0.000000,   4.639418, 300.000000,   0.000000
1977-08-27,  11.400000,  12.980000,   1.587600,   0.000000,   1.587600,   9.892400,   9.892400,   0.000000,  10.000000, 300.000000,   0.000000
1977-08-28,  13.200000,   0.220000,   2.565600,   0.000000,   2.565600,  -2.565600,  -2.565600,   0.000000,   9.575909, 300.000000,   0.000000
1977-08-29,  12.800000,   0.000000,   3.829200,   0.000000,   3.829200,  -3.829200,  -3.829200,   0.000000,   8.942947, 300.000000,   0.000000
1977-08-30,  12.200000,   2.090000,   2.031600,   0.000000,   2.031600,  -1.441600,  -1.441600,   0.000000,   9.197125, 300.000000,   0.000000
1977-08-31,  14.200000,   5.830000,   0.990000,   0.000000,   0.990000,   3.340000,   3.340000,   0.000000,  10.000000, 300.000000,   0.000000
1977-09-01,  14.700000,   0.333000,   2.782800,   0.000000,   2.782800,  -2.782800,  -2.782800,   0.000000,   9.540006, 300.000000,   0.000000
1977-09-02,  13.000000,   0.111000,   2.846400,   0.000000,   2.846400,  -2.846400,  -2.846400,   0.000000,   9.069499, 300.000000,   0.000000
1977-09-03,  11.800000,   0.000000,   3.122400,   0.000000,   3.122400,  -3.122400,  -3.122400,   0.000000,   8.553370, 300.000000,   0.000000
1977-09-04,  12.300000,   0.000000,   2.474400,   0.000000,   2.474400,  -2.474400,  -2.474400,   0.000000,   8.144355, 300.000000,   0.000000
1977-09-05,  11.700000,   0.333000,   1.905600,   0.000000,   1.905600,  -1.905600,  -1.905600,   0.000000,   7.829361, 300.000000,   0.000000
1977-09-06,  14.600000,   0.888000,   2.430000,   0.000000,   2.430000,  -2.430000,  -2.430000,   0.000000,   7.427685, 300.000000,   0.000000
1977-09-07,  14.700000,   0.000000,   2.072400,   0.000000,   2.072400,  -2.072400,  -2.072400,   0.000000,   7.085119, 300.000000,   0.000000
1977-09-08,  14.900000,   0.666000,   1.023600,   0.000000,   1.023600,  -1.023600,  -1.023600,   0.000000,   6.915919, 300.000000,   0.000000
1977-09-09,  15.500000,   0.000000,   1.736400,   0.000000,   1.736400,  -1.736400,  -1.736400,   0.000000,   6.628894, 300.000000,   0.000000
1977-09-10,  15.100000,   0.000000,   1.611600,   0.000000,   1.611600,  -1.611600,  -1.611600,   0.000000,   6.362499, 300.000000,   0.000000
1977-09-11,  13.600000,   0.000000,   3.290400,   0.000000,   3.290400,  -3.290400,  -3.290400,   0.000000,   5.818599, 300.000000,   0.000000
1977-09-12,  13.400000,   0.000000,   3.116400,   0.000000,   3.116400,  -3.116400,  -3.116400,   0.000000,   5.303462, 300.000000,   0.000000
1977-09-13,  14.400000,   3.441000,   2.827200,   0.000000,   2.827200,  -0.886200,  -0.886200,   0.000000,   6.777129, 300.000000,   0.000000
1977-09-14,  15.000000,   1.110000,   1.928400,   0.000000,   1.928400,  -1.928400,  -1.928400,   0.000000,   6.458366, 300.000000,   0.000000
1977-09-15,  11.600000,   4.440000,   1.971600,   0.000000,   1.971600,   0.968400,   0.968400,   0.000000,   9.072463, 300.000000,   0.000000
1977-09-16,  13.600000,   2.220000,   2.020800,   0.000000,   2.020800,  -1.300800,  -1.300800,   0.000000,   9.458427, 300.000000,   0.000000
1977-09-17,  15.800000,   6.327000,   1.214400,   0.000000,   1.214400,   3.612600,   3.612600,   0.000000,  10.000000, 300.000000,   0.000000
1977-09-18,  16.900000,   0.000000,   1.887600,   0.000000,   1.887600,  -1.887600,  -1.887600,   0.000000,   9.687982, 300.000000,   0.000000
1977-09-19,  18.200000,   3.774000,   1.837200,   0.000000,   1.837200,   0.436800,   0.436800,   0.000000,  10.000000, 300.000000,   0.000000
1977-09-20,  13.700000,   0.000000,   2.895600,   0.000000,   2.895600,  -2.895600,  -2.895600,   0.000000,   9.521361, 300.000000,   0.000000
1977-09-21,  16.100000,   0.000000,   2.805600,   0.000000,   2.805600,  -2.805600,  -2.805600,   0.000000,   9.057598, 300.000000,   0.000000
1977-09-22,  17.500000,   0.000000,   2.392800,   0.000000,   2.392800,  -2.392800,  -2.392800,   0.000000,   8.662071, 300.000000,   0.000000
1977-09-23,  15.500000,   0.000000,   1.450800,   0.000000,   1.450800,  -1.450800,  -1.450800,   0.000000,   8.422255, 300.000000,   0.000000
1977-09-24,  13.900000,   0.000000,   1.411200,   0.000000,   1.411200,  -1.411200,  -1.411200,   0.000000,   8.188985, 300.000000,   0.000000
1977-09-25,  13.000000,   3.108000,   1.974000,   0.000000,   1.974000,  -0.366000,  -0.366000,   0.000000,   9.470685, 300.000000,   0.000000
1977-09-26,  11.500000,   0.000000,   2.058000,   0.000000,   2.058000,  -2.058000,  -2.058000,   0.000000,   9.130500, 300.000000,   0.000000
1977-09-27,  10.500000,   0.000000,   2.155200,   0.000000,   2.155200,  -2.155200,  -2.155200,   0.000000,   8.774248, 300.000000,   0.000000
1977-09-28,  11.200000,   0.000000,   1.574400,   0.000000,   1.574400,  -1.574400,  -1.574400,   0.000000,   8.514002, 300.000000,   0.000000
1977-09-29,  11.600000,   0.000000,   1.941600,   0.000000,   1.941600,  -1.941600,  -1.941600,   0.000000,   8.193057, 300.000000,   0.000000
1977-09-30,  13.600000,   0.000000,   2.481600,   0.000000,   2.481600,  -2.481600,  -2.481600,   0.000000,   7.782851, 300.000000,   0.000000
1977-10-01,  11.200000,   0.000000,   0.897600,   0.000000,   0.897600,  -0.897600,  -0.897600,   0.000000,   7.634479, 300.000000,   0.000000
1977-10-02,  12.100000,   0.000000,   1.773600,   0.000000,   1.773600,  -1.773600,  -1.773600,   0.000000,   7.341305, 300.000000,   0.000000
1977-10-03,   9.300000,   0.000000,   2.414400,   0.000000,   2.414400,  -2.414400,  -2.414400,   0.000000,   6.942207, 300.000000,   0.000000
1977-10-04,   8.000000,   0.000000,   0.591600,   0.000000,   0.591600,  -0.591600,  -0.591600,   0.000000,   6.844417, 300.000000,   0.000000
1977-10-05,  10.600000,   0.114000,   1.987200,   0.000000,   1.987200,  -1.987200,  -1.987200,   0.000000,   6.515935, 300.000000,   0.000000
1977-10-06,  10.900000,   5.928000,   1.258800,   0.000000,   1.258800,   3.169200,   3.169200,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-07,   9.900000,   1.824000,   1.623600,   0.000000,   1.623600,  -0.850322,  -0.850322,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-08,   8.000000,   0.912000,   0.464400,   0.000000,   0.464400,  -0.464400,  -0.464400,   0.000000,   9.923235, 300.000000,   0.000000
1977-10-09,   7.300000,   1.710000,   0.522000,   0.000000,   0.522000,   0.357144,   0.357144,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-10,   8.300000,   3.420000,   1.670400,   0.000000,   1.670400,   1.313886,   1.313886,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-11,   8.800000,   0.114000,   1.275600,   0.000000,   1.275600,  -1.275600,  -1.275600,   0.000000,   9.789145, 300.000000,   0.000000
1977-10-12,   9.200000,  11.172000,   0.471600,   0.000000,   0.471600,   9.200400,   9.200400,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-13,  10.800000,   5.358000,   0.970800,   0.000000,   0.970800,   3.993555,   3.993555,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-14,   8.600000,   5.016000,   1.058400,   0.000000,   1.058400,   3.147272,   3.147272,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-15,   8.100000,   3.762000,   1.635600,   0.000000,   1.635600,   1.242952,   1.242952,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-16,   9.600000,   2.736000,   0.364800,   0.000000,   0.364800,   1.005963,   1.005963,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-17,  13.100000,   0.000000,   0.435600,   0.000000,   0.435600,  -0.435600,  -0.435600,   0.000000,   9.927996, 300.000000,   0.000000
1977-10-18,  11.900000,   0.000000,   0.813600,   0.000000,   0.813600,  -0.813600,  -0.813600,   0.000000,   9.793509, 300.000000,   0.000000
1977-10-19,  10.700000,   0.000000,   0.556800,   0.000000,   0.556800,  -0.556800,  -0.556800,   0.000000,   9.701470, 300.000000,   0.000000
1977-10-20,  11.100000,  16.644000,   0.513600,   0.000000,   0.513600,  14.630400,  14.630400,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-21,  13.000000,   3.192000,   0.351600,   0.000000,   0.351600,   2.411698,   2.411698,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-22,  15.300000,   0.342000,   0.963600,   0.000000,   0.963600,  -0.915081,  -0.915081,   0.000000,   9.889237, 300.000000,   0.000000
1977-10-23,  12.700000,   4.902000,   0.480000,   0.000000,   0.480000,   3.617682,   3.617682,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-24,  11.700000,   0.342000,   1.113600,   0.000000,   1.113600,  -1.113600,  -1.113600,   0.000000,   9.815923, 300.000000,   0.000000
1977-10-25,  12.700000,   1.710000,   0.963600,   0.000000,   0.963600,  -0.241780,  -0.241780,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-26,  12.600000,   1.254000,   0.859200,   0.000000,   0.859200,  -0.409518,  -0.409518,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-27,   8.100000,   0.000000,   0.398400,   0.000000,   0.398400,  -0.398400,  -0.398400,   0.000000,   9.934145, 300.000000,   0.000000
1977-10-28,  10.500000,   1.938000,   1.219200,   0.000000,   1.219200,  -0.330920,  -0.330920,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-29,  10.200000,  11.856000,   0.451200,   0.000000,   0.451200,  10.387132,  10.387132,   0.000000,  10.000000, 300.000000,   0.000000
1977-10-30,  10.900000,   0.456000,   0.657600,   0.000000,   0.657600,  -0.578217,  -0.578217,   0.000000,   9.970682, 300.000000,   0.000000
1977-10-31,   8.500000,   1.368000,   1.036800,   0.000000,   1.036800,  -0.217699,  -0.217699,   0.000000,  10.000000, 300.000000,   0.000000
1977-11-01,   9.500000,   0.246000,   0.998100,   0.000000,   0.998100,  -0.617518,  -0.617518,   0.000000,   9.832813, 300.000000,   0.000000
1977-11-02,   8.300000,   1.107000,   0.506700,   0.000000,   0.506700,   0.149969,   0.149969,   0.000000,  10.000000, 300.000000,   0.000000
1977-11-03,   9.300000,   0.492000,   0.213300,   0.000000,   0.213300,   0.050083,   0.050083,   0.000000,  10.000000, 300.000000,   0.000000
1977-11-04,   8.000000,   1.845000,   0.246600,   0.000000,   0.246600,   1.502162,   1.502162,   0.000000,  10.000000, 300.000000,   0.000000
1977-11-05,   7.900000,   3.813000,   0.153000,   0.000000,   0.153000,   3.548737,   3.548737,   0.000000,  10.000000, 300.000000,   0.000000
1977-11-06,   6.000000,   1.722000,   0.280800,   0.000000,   0.280800,   1.372168,   1.372168,   0.000000,  10.000000, 300.000000,   0.000000
1977-11-07,   5.500000,   0.000000,   0.780300,   0.000000,   0.780300,  -0.780300,  -0.780300,   0.000000,   9.571762, 300.000000,   0.000000
1977-11-08,   5.300000,   5.904000,   0.492300,   0.000000,   0.492300,   4.932944,   4.932944,   0.000000,  10.000000, 300.000000,   0.000000
1977-11-09,   7.700000,   4.059000,   0.363600,   0.000000,   0.363600,   3.473280,   3.473280,   0.000000,  10.000000, 300.000000,   0.000000
1977-11-10,   7.000000,   2.460000,   0.169200,   0.000000,   0.169200,   2.126748,   2.126748,   0.000000,  10.000000, 300.000000,   0.000000
