      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp,         Ve,         Vr,         Vb
1988-04-13,   5.800000,   1.364000,   0.943704,   0.000000,   0.943704,   0.000018,   0.000018,   0.000000,   8.904501,  45.066210,  51.200006
1988-04-14,   6.000000,   2.356000,   1.023451,   0.000000,   1.023451,   0.000005,   0.000005,   0.000000,  10.000000,  47.625216,  50.000002
1988-04-15,   7.400000,   0.744000,   1.158850,   0.000000,   1.158850,   0.000001,   0.000001,   0.000000,   9.635934,  48.430999,  48.800000
1988-04-16,   5.600000,   0.248000,   0.439886,   0.000000,   0.439886,   0.000000,   0.000000,   0.000000,   9.390819,  49.385884,  47.600000
1988-04-17,   7.600000,   0.124000,   0.554453,   0.000000,   0.554453,   0.000000,   0.000000,   0.000000,   9.092416,  50.208660,  46.400000
1988-04-18,   9.300000,   0.000000,   1.710956,   0.000000,   1.710956,   0.000000,   0.000000,   0.000000,   8.212544,  49.697704,  45.200000
1988-04-19,   7.800000,   5.084000,   0.398259,   0.000000,   0.398259,   0.000000,   0.000000,   0.000000,  10.000000,  55.196860,  44.000000
1988-04-20,  10.200000,   0.000000,   1.959354,   0.000000,   1.959354,   0.000000,   0.000000,   0.000000,   9.086690,  54.824091,  42.800000
1988-04-21,  10.900000,   0.000000,   2.198608,   0.000000,   2.198608,   0.000000,   0.000000,   0.000000,   8.128033,  53.825483,  41.600000
1988-04-22,  11.600000,  16.988000,   1.440113,   0.000000,   1.440113,   7.022913,   7.022913,   0.000000,  10.000000,  61.772727,  42.177730
1988-04-23,  11.900000,   6.076000,   1.069655,   0.000000,   1.069655,   5.914679,   5.914679,   0.000000,  10.000000,  61.408305,  41.478670
1988-04-24,   7.900000,   7.440000,   0.493880,   0.000000,   0.493880,   6.271029,   6.271029,   0.000000,  10.000000,  61.590029,  41.567757
1988-04-25,   8.600000,   0.000000,   2.158271,   0.000000,   2.158271,   1.254206,   1.254206,   0.000000,   9.303823,  59.991185,  40.313551
1988-04-26,  11.200000,   1.116000,   2.807922,   0.000000,   2.807922,   0.250841,   0.250841,   0.000000,   8.574021,  58.299264,  40.062710
1988-04-27,  14.500000,   0.000000,   2.684205,   0.000000,   2.684205,   0.050168,   0.050168,   0.000000,   7.900511,  55.615059,  40.012542
1988-04-28,  16.400000,   0.000000,   3.311273,   0.000000,   3.311273,   0.010034,   0.010034,   0.000000,   7.213057,  52.303785,  40.002508
1988-04-29,  16.300000,   0.000000,   3.753828,   0.000000,   3.753828,   0.002007,   0.002007,   0.000000,   6.584234,  48.549957,  40.000502
1988-04-30,  13.900000,   0.000000,   2.747538,   0.000000,   2.747538,   0.000401,   0.000401,   0.000000,   6.209824,  45.802419,  40.000100
1988-05-01,  12.600000,   0.000000,   1.814396,   0.000000,   1.814396,   0.000080,   0.000080,   0.000000,   6.009007,  43.988023,  40.000020
1988-05-02,  12.300000,   0.000000,   3.541393,   0.000000,   3.541393,   0.000016,   0.000016,   0.000000,   5.695800,  40.446630,  40.000004
1988-05-03,  13.800000,   0.113000,   3.470627,   0.000000,   3.470627,   0.000003,   0.000003,   0.000000,   5.463662,  37.089003,  40.000001
1988-05-04,  12.600000,   0.000000,   3.977234,   0.000000,   3.977234,   0.000001,   0.000001,   0.000000,   5.263290,  33.111769,  40.000000
1988-05-05,  13.000000,   0.000000,   4.217050,   0.000000,   4.217050,   0.000000,   0.000000,   0.000000,   5.053335,  28.894719,  40.000000
1988-05-06,  13.500000,   0.000000,   4.756400,   0.000000,   4.756400,   0.000000,   0.000000,   0.000000,   4.816528,  24.138319,  40.000000
1988-05-07,  12.200000,   0.000000,   5.185350,   0.000000,   5.185350,   0.000000,   0.000000,   0.000000,   4.558365,  18.952969,  40.000000
1988-05-08,  13.600000,   0.000000,   5.417650,   0.000000,   5.417650,   0.000000,   0.000000,   0.000000,   4.288636,  13.535319,  40.000000
1988-05-09,  14.800000,   0.000000,   5.198000,   0.000000,   3.901877,   0.000000,   0.000000,   0.000000,   4.029843,   9.633442,  40.000000
1988-05-10,  15.800000,   0.000000,   5.330250,   0.000000,   2.901380,   0.000000,   0.000000,   0.000000,   3.764465,   6.732062,  40.000000
1988-05-11,  14.600000,   0.000000,   5.478600,   0.000000,   2.140877,   0.000000,   0.000000,   0.000000,   3.491702,   4.591184,  40.000000
1988-05-12,  10.900000,   0.000000,   5.169250,   0.000000,   1.439987,   0.000000,   0.000000,   0.000000,   3.234340,   3.151197,  40.000000
1988-05-13,  13.300000,   0.000000,   5.418800,   0.000000,   1.094032,   0.000000,   0.000000,   0.000000,   2.964554,   2.057165,  40.000000
1988-05-14,  17.000000,   0.000000,   5.839700,   0.000000,   0.835287,   0.000000,   0.000000,   0.000000,   2.673812,   1.221879,  40.000000
1988-05-15,  18.500000,   0.000000,   5.965050,   0.000000,   0.588225,   0.000000,   0.000000,   0.000000,   2.376830,   0.633653,  40.000000
1988-05-16,  20.100000,   0.000000,   5.173850,   0.000000,   0.360303,   0.000000,   0.000000,   0.000000,   2.119239,   0.273350,  40.000000
1988-05-17,  11.900000,   2.938000,   1.741100,   0.000000,   1.741100,   0.000000,   0.000000,   0.000000,   2.470555,   0.624666,  40.000000
1988-05-18,   9.800000,   0.339000,   2.349450,   0.000000,   1.331113,   0.000000,   0.000000,   0.000000,   2.353583,   0.478138,  40.000000
1988-05-19,   9.700000,   1.130000,   2.988850,   0.000000,   1.310093,   0.000000,   0.000000,   0.000000,   2.204777,   0.298044,  40.000000
1988-05-20,  11.500000,   0.339000,   3.579950,   0.000000,   0.537621,   0.000000,   0.000000,   0.000000,   2.026541,   0.099423,  40.000000
1988-05-21,  11.000000,   0.000000,   3.701850,   0.000000,   0.184304,   0.000000,   0.000000,   0.000000,   1.842237,   0.000000,  39.915119
1988-05-22,  11.300000,   0.000000,   4.121600,   0.000000,   0.205202,   0.000000,   0.000000,   0.000000,   1.637035,   0.000000,  39.709917
1988-05-23,  14.000000,   4.068000,   3.021050,   0.000000,   3.021050,   0.000000,   0.000000,   0.000000,   3.054625,   1.046950,  39.709917
1988-05-24,  11.300000,   2.260000,   3.188950,   0.000000,   3.188950,   0.000000,   0.000000,   0.000000,   2.895857,   0.118000,  39.709917
1988-05-25,  10.500000,  16.724000,   1.389200,   0.000000,   1.389200,   0.000000,   0.000000,   0.000000,  10.000000,  14.272836,  39.709917
1988-05-26,  12.800000,   4.859000,   4.389550,   0.000000,   4.389550,   0.000000,   0.000000,   0.000000,  10.000000,  15.922250,  39.709917
1988-05-27,  10.700000,   0.791000,   2.204550,   0.000000,   2.204550,   0.000000,   0.000000,   0.000000,   9.890242,  14.508700,  39.709917
1988-05-28,  10.200000,   5.198000,   1.795150,   0.000000,   1.795150,   0.000000,   0.000000,   0.000000,  10.000000,  17.117325,  39.709917
1988-05-29,   9.400000,   3.616000,   2.183850,   0.000000,   2.183850,   0.000000,   0.000000,   0.000000,  10.000000,  18.918823,  39.709917
1988-05-30,   9.000000,   0.452000,   3.880100,   0.000000,   3.880100,   0.000000,   0.000000,   0.000000,   9.806821,  15.915600,  39.709917
1988-05-31,  10.700000,   0.226000,   4.555150,   0.000000,   4.028409,   0.000000,   0.000000,   0.000000,   9.580034,  12.113191,  39.709917
1988-06-01,  13.700000,   4.107000,   2.784150,   0.000000,   2.784150,   0.000000,   0.000000,   0.000000,  10.000000,  13.436041,  39.709917
1988-06-02,  11.000000,   0.000000,   1.221300,   0.000000,   1.221300,   0.000000,   0.000000,   0.000000,   9.939195,  12.214741,  39.709917
1988-06-03,  12.100000,   1.221000,   4.945000,   0.000000,   3.779655,   0.000000,   0.000000,   0.000000,   9.692998,   9.656086,  39.709917
1988-06-04,   9.600000,   4.107000,   1.069500,   0.000000,   1.069500,   0.000000,   0.000000,   0.000000,  10.000000,  11.209839,  39.709917
1988-06-05,  12.500000,   8.325000,   2.553000,   0.000000,   2.553000,   0.000000,   0.000000,   0.000000,  10.000000,  18.391480,  39.709917
1988-06-06,   9.100000,   6.993000,   0.969450,   0.000000,   0.969450,   0.000000,   0.000000,   0.000000,  10.000000,  22.910320,  39.709917
1988-06-07,  10.300000,   0.000000,   2.745050,   0.000000,   2.745050,   0.000000,   0.000000,   0.000000,   9.863332,  21.744086,  39.709917
1988-06-08,  12.700000,   0.000000,   5.016300,   0.000000,   5.016300,   0.000000,   0.000000,   0.000000,   9.613585,  16.727786,  39.709917
1988-06-09,  17.200000,   0.000000,   6.055900,   0.000000,   5.552800,   0.000000,   0.000000,   0.000000,   9.312080,  11.174986,  39.709917
1988-06-10,  17.500000,   0.000000,   4.593100,   0.000000,   2.882806,   0.000000,   0.000000,   0.000000,   9.083403,   8.292180,  39.709917
1988-06-11,  13.900000,   0.000000,   5.095650,   0.000000,   2.416028,   0.000000,   0.000000,   0.000000,   8.829705,   5.876152,  39.709917
1988-06-12,  14.900000,   0.000000,   3.629400,   0.000000,   1.271916,   0.000000,   0.000000,   0.000000,   8.649008,   4.604236,  39.709917
1988-06-13,  12.800000,   0.000000,   1.644500,   0.000000,   0.474472,   0.000000,   0.000000,   0.000000,   8.567133,   4.129764,  39.709917
1988-06-14,  12.500000,   0.000000,   3.379850,   0.000000,   0.875086,   0.000000,   0.000000,   0.000000,   8.398860,   3.254678,  39.709917
1988-06-15,  11.600000,   0.888000,   4.414850,   0.000000,   1.665385,   0.000000,   0.000000,   0.000000,   8.179058,   2.477294,  39.709917
1988-06-16,  10.300000,   0.000000,   4.253850,   0.000000,   0.720527,   0.000000,   0.000000,   0.000000,   7.967271,   1.756767,  39.709917
1988-06-17,  12.500000,   0.000000,   5.453300,   0.000000,   0.699078,   0.000000,   0.000000,   0.000000,   7.695767,   1.057689,  39.709917
1988-06-18,  15.400000,   0.000000,   4.260750,   0.000000,   0.402316,   0.000000,   0.000000,   0.000000,   7.483637,   0.655373,  39.709917
1988-06-19,  21.200000,   0.000000,   6.385950,   0.000000,   0.431691,   0.000000,   0.000000,   0.000000,   7.165699,   0.223682,  39.709917
1988-06-20,  23.800000,   0.000000,   6.597550,   0.000000,   0.328473,   0.000000,   0.000000,   0.000000,   6.837227,   0.000000,  39.605126
1988-06-21,  20.000000,  14.874000,   5.678700,   0.000000,   5.678700,   0.000000,   0.000000,   0.000000,  10.000000,   9.195300,  39.605126
1988-06-22,  15.900000,   1.332000,   4.284900,   0.000000,   4.284900,   0.000000,   0.000000,   0.000000,   9.786667,   6.242400,  39.605126
1988-06-23,  14.200000,   6.771000,   3.054400,   0.000000,   3.054400,   0.000000,   0.000000,   0.000000,  10.000000,   9.959000,  39.605126
1988-06-24,  13.300000,   4.884000,   3.247600,   0.000000,   3.247600,   0.000000,   0.000000,   0.000000,  10.000000,  11.595400,  39.605126
1988-06-25,  12.800000,   7.437000,   2.435700,   0.000000,   2.435700,   0.000000,   0.000000,   0.000000,  10.000000,  16.411134,  39.605126
1988-06-26,  10.600000,   0.000000,   1.959600,   0.000000,   1.959600,   0.000000,   0.000000,   0.000000,   9.902437,  14.637100,  39.605126
1988-06-27,  10.600000,   0.222000,   2.931350,   0.000000,   2.931350,   0.000000,   0.000000,   0.000000,   9.756494,  11.927750,  39.605126
1988-06-28,  11.900000,   0.333000,   3.368350,   0.000000,   3.368350,   0.000000,   0.000000,   0.000000,   9.588794,   8.892400,  39.605126
1988-06-29,  12.700000,   0.111000,   2.700200,   0.000000,   2.700200,   0.000000,   0.000000,   0.000000,   9.454359,   6.303200,  39.605126
1988-06-30,  11.800000,   0.111000,   1.831950,   0.000000,   0.764649,   0.000000,   0.000000,   0.000000,   9.363151,   5.649551,  39.605126
1988-07-01,  12.100000,   0.000000,   1.501900,   0.000000,   0.516770,   0.000000,   0.000000,   0.000000,   9.288376,   5.132781,  39.605126
1988-07-02,  13.800000,   0.000000,   4.195200,   0.000000,   1.299331,   0.000000,   0.000000,   0.000000,   9.079509,   3.833450,  39.605126
1988-07-03,  16.700000,   0.000000,   6.121450,   0.000000,   1.445059,   0.000000,   0.000000,   0.000000,   8.774740,   2.388391,  39.605126
1988-07-04,  17.300000,   0.000000,   5.938600,   0.000000,   0.951727,   0.000000,   0.000000,   0.000000,   8.479075,   1.436664,  39.605126
1988-07-05,  16.300000,   0.000000,   5.114050,   0.000000,   0.573730,   0.000000,   0.000000,   0.000000,   8.224461,   0.862934,  39.605126
1988-07-06,  12.300000,   0.000000,   1.910150,   0.000000,   0.172526,   0.000000,   0.000000,   0.000000,   8.129360,   0.690408,  39.605126
1988-07-07,  11.700000,   0.000000,   2.862350,   0.000000,   0.225297,   0.000000,   0.000000,   0.000000,   7.986852,   0.465111,  39.605126
1988-07-08,  13.600000,   0.550000,   4.531000,   0.000000,   0.825558,   0.000000,   0.000000,   0.000000,   7.761267,   0.189552,  39.605126
1988-07-09,  12.900000,   6.050000,   1.610000,   0.000000,   1.610000,   0.000000,   0.000000,   0.000000,  10.000000,   3.659395,  39.605126
1988-07-10,  13.100000,   7.810000,   1.753750,   0.000000,   1.753750,   0.000000,   0.000000,   0.000000,  10.000000,   9.852238,  39.605126
1988-07-11,  14.300000,   4.070000,   2.761150,   0.000000,   2.761150,   0.000000,   0.000000,   0.000000,  10.000000,  11.994652,  39.605126
1988-07-12,  13.200000,   0.000000,   3.004950,   0.000000,   3.004950,   0.000000,   0.000000,   0.000000,   9.850392,   8.989702,  39.605126
1988-07-13,  13.800000,   0.990000,   4.235450,   0.000000,   4.235450,   0.000000,   0.000000,   0.000000,   9.639522,   5.744252,  39.605126
1988-07-14,  13.500000,   4.180000,   3.498300,   0.000000,   3.498300,   0.000000,   0.000000,   0.000000,  10.000000,   6.425952,  39.605126
1988-07-15,  13.500000,   0.000000,   4.717300,   0.000000,   4.717300,   0.000000,   0.000000,   0.000000,   9.765139,   1.708652,  39.605126
1988-07-16,  14.800000,   0.000000,   4.732250,   0.000000,   0.603592,   0.000000,   0.000000,   0.000000,   9.529535,   1.105060,  39.605126
1988-07-17,  14.300000,   0.110000,   3.001500,   0.000000,   0.405013,   0.000000,   0.000000,   0.000000,   9.380099,   0.810047,  39.605126
1988-07-18,  12.600000,   0.220000,   1.539850,   0.000000,   0.347316,   0.000000,   0.000000,   0.000000,   9.303434,   0.682731,  39.605126
1988-07-19,  13.300000,   0.000000,   1.537281,   0.000000,   0.130303,   0.000000,   0.000000,   0.000000,   9.221592,   0.552428,  39.605126
1988-07-20,  14.000000,   0.000000,   2.369795,   0.000000,   0.187645,   0.000000,   0.000000,   0.000000,   9.085258,   0.364783,  39.605126
1988-07-21,  17.800000,   3.520000,   4.784748,   0.000000,   2.681087,   0.000000,   0.000000,   0.000000,  10.000000,   1.122076,  39.605126
1988-07-22,  15.900000,   0.330000,   2.946079,   0.000000,   0.733865,   0.000000,   0.000000,   0.000000,   9.795732,   0.799830,  39.605126
1988-07-23,  17.300000,   0.000000,   4.056682,   0.000000,   0.408841,   0.000000,   0.000000,   0.000000,   9.486177,   0.390990,  39.605126
1988-07-24,  17.600000,   0.660000,   3.021672,   0.000000,   0.930101,   0.000000,   0.000000,   0.000000,   9.231994,   0.120888,  39.605126
1988-07-25,  15.500000,   0.000000,   2.236301,   0.000000,   0.204981,   0.000000,   0.000000,   0.000000,   9.027013,   0.000000,  39.521033
1988-07-26,  17.600000,   2.970000,   3.181195,   0.000000,   2.079334,   0.000000,   0.000000,   0.000000,   9.765413,   0.691266,  39.521033
1988-07-27,  15.300000,   0.000000,   1.404414,   0.000000,   0.383405,   0.000000,   0.000000,   0.000000,   9.610954,   0.507260,  39.521033
1988-07-28,  15.300000,   0.000000,   1.490476,   0.000000,   0.199800,   0.000000,   0.000000,   0.000000,   9.432534,   0.307461,  39.521033
1988-07-29,  17.000000,   0.220000,   2.324033,   0.000000,   0.525828,   0.000000,   0.000000,   0.000000,   9.126864,   0.001633,  39.521033
1988-07-30,  14.400000,   0.330000,   0.924941,   0.000000,   0.461753,   0.000000,   0.000000,   0.000000,   8.995111,   0.000000,  39.390913
1988-07-31,  15.300000,   4.070000,   2.112450,   0.000000,   2.112450,   0.000000,   0.000000,   0.000000,  10.000000,   1.697385,  39.390913
1988-08-01,  16.800000,   6.270000,   1.775101,   0.000000,   1.775101,   0.000000,   0.000000,   0.000000,  10.000000,   6.152972,  39.390913
1988-08-02,  16.400000,   6.160000,   2.267798,   0.000000,   2.267798,   0.000000,   0.000000,   0.000000,  10.000000,  10.207513,  39.390913
1988-08-03,  15.600000,  17.050000,   1.829621,   0.000000,   1.829621,   0.000000,   0.000000,   0.000000,  10.000000,  25.361242,  39.390913
1988-08-04,  15.300000,   3.630000,   2.073570,   0.000000,   2.073570,   0.000000,   0.000000,   0.000000,  10.000000,  27.073507,  39.390913
1988-08-05,  14.300000,   0.000000,   0.909503,   0.000000,   0.542231,   0.000000,   0.000000,   0.000000,   9.782314,  26.579229,  39.390913
1988-08-06,  14.900000,   0.110000,   1.125552,   0.000000,   0.627575,   0.000000,   0.000000,   0.000000,   9.489744,  26.061653,  39.390913
1988-08-07,  13.000000,   0.000000,   1.610495,   0.000000,   0.639880,   0.000000,   0.000000,   0.000000,   9.039867,  25.421773,  39.390913
1988-08-08,  13.700000,   0.000000,   1.782000,   0.000000,   0.536728,   0.000000,   0.000000,   0.000000,   8.503139,  24.885045,  39.390913
1988-08-09,  15.400000,   0.220000,   2.469600,   0.000000,   0.963829,   0.000000,   0.000000,   0.000000,   7.759310,  24.141216,  39.390913
1988-08-10,  15.800000,   2.420000,   0.528000,   0.000000,   0.528000,   0.000000,   0.000000,   0.000000,   9.020279,  25.402185,  39.390913
1988-08-11,  14.800000,   0.220000,   0.781200,   0.000000,   0.781200,   0.000000,   0.000000,   0.000000,   8.784986,  25.166892,  39.390913
1988-08-12,  14.300000,   0.000000,   1.848000,   0.000000,   0.861730,   0.000000,   0.000000,   0.000000,   8.228379,  24.610286,  39.390913
1988-08-13,  16.100000,   0.000000,   2.320800,   0.000000,   0.699012,   0.000000,   0.000000,   0.000000,   7.529368,  23.911274,  39.390913
1988-08-14,  19.700000,   0.770000,   1.473600,   0.000000,   1.213840,   0.000000,   0.000000,   0.000000,   7.085528,  23.467434,  39.390913
1988-08-15,  16.700000,   0.000000,   1.032000,   0.000000,   0.310832,   0.000000,   0.000000,   0.000000,   6.774696,  23.156602,  39.390913
1988-08-16,  14.700000,  11.330000,   1.179000,   0.000000,   1.179000,   0.000000,   0.000000,   0.000000,  10.000000,  33.131494,  39.390913
1988-08-17,  15.500000,  12.100000,   1.552800,   0.000000,   1.552800,   0.000000,   0.000000,   0.000000,  10.000000,  10.000000,  73.245715
1988-08-18,  15.900000,   3.630000,   1.868400,   0.000000,   1.868400,   0.000000,   0.000000,   0.000000,  10.000000,  10.000000,  75.007315
1988-08-19,  17.000000,   0.000000,   1.380600,   0.000000,   1.380600,   0.000000,   0.000000,   0.000000,   8.619400,   8.619400,  75.007315
1988-08-20,  14.400000,   0.000000,   1.925400,   0.000000,   1.925400,   0.000000,   0.000000,   0.000000,   6.694000,   6.694000,  75.007315
1988-08-21,  13.100000,   0.000000,   1.605600,   0.000000,   1.605600,   0.000000,   0.000000,   0.000000,   5.088400,   5.088400,  75.007315
1988-08-22,  12.900000,   0.000000,   1.881600,   0.000000,   1.881600,   0.000000,   0.000000,   0.000000,   3.206800,   3.206800,  75.007315
1988-08-23,  13.400000,   0.000000,   1.596600,   0.000000,   1.596600,   0.000000,   0.000000,   0.000000,   1.610200,   1.610200,  75.007315
1988-08-24,  14.300000,   1.760000,   0.720600,   0.000000,   0.720600,   0.000000,   0.000000,   0.000000,   2.649600,   2.649600,  75.007315
1988-08-25,  13.800000,   0.000000,   1.889400,   0.000000,   1.889400,   0.000000,   0.000000,   0.000000,   0.760200,   0.760200,  75.007315
1988-08-26,  17.100000,   0.000000,   2.234400,   0.000000,   0.335160,   0.000000,   0.000000,   0.000000,   0.425040,   0.425040,  75.007315
1988-08-27,  17.600000,   0.000000,   1.999800,   0.000000,   0.299970,   0.000000,   0.000000,   0.000000,   0.125070,   0.125070,  75.007315
1988-08-28,  15.300000,  13.530000,   0.928200,   0.000000,   0.928200,   0.000000,   0.000000,   0.000000,  10.000000,  10.000000,  77.734185
1988-08-29,  13.400000,   2.860000,   1.288800,   0.000000,   1.288800,   0.000000,   0.000000,   0.000000,  10.000000,  10.000000,  79.305385
1988-08-30,  13.600000,   0.220000,   1.480200,   0.000000,   1.480200,   0.000000,   0.000000,   0.000000,   8.739800,   8.739800,  79.305385
1988-08-31,  12.000000,   0.110000,   1.049400,   0.000000,   1.049400,   0.000000,   0.000000,   0.000000,   7.800400,   7.800400,  79.305385
1988-09-01,  14.900000,   5.994000,   1.449600,   0.000000,   1.449600,   0.000000,   0.000000,   0.000000,  10.000000,  10.000000,  81.650185
1988-09-02,  14.700000,   4.107000,   1.105800,   0.000000,   1.105800,   0.000000,   0.000000,   0.000000,  10.000000,  10.000000,  84.651385
1988-09-03,  11.600000,   0.000000,   0.656400,   0.000000,   0.656400,   0.000000,   0.000000,   0.000000,   9.343600,   9.343600,  84.651385
1988-09-04,  12.700000,   0.000000,   1.429200,   0.000000,   1.429200,   0.000000,   0.000000,   0.000000,   7.914400,   7.914400,  84.651385
1988-09-05,  12.700000,   0.222000,   0.835800,   0.000000,   0.835800,   0.000000,   0.000000,   0.000000,   7.300600,   7.300600,  84.651385
1988-09-06,  13.200000,  15.762000,   0.478800,   0.000000,   0.478800,   4.341111,   4.341111,   0.000000,  10.000000,  10.000000,  92.894074
1988-09-07,  14.700000,   2.442000,   0.926400,   0.000000,   0.926400,   2.645804,   2.645804,   0.000000,  10.000000,  10.000000,  91.763870
1988-09-08,  15.000000,   0.333000,   1.303800,   0.000000,   1.303800,   1.058322,   1.058322,   0.000000,   9.029200,   9.029200,  90.705548
1988-09-09,  13.900000,   0.000000,   1.468800,   0.000000,   1.468800,   0.423329,   0.423329,   0.000000,   7.560400,   7.560400,  90.282219
1988-09-10,  12.000000,   0.000000,   0.762000,   0.000000,   0.762000,   0.169331,   0.169331,   0.000000,   6.798400,   6.798400,  90.112888
1988-09-11,  13.800000,   1.998000,   1.424400,   0.000000,   1.424400,   0.067733,   0.067733,   0.000000,   7.372000,   7.372000,  90.045155
1988-09-12,  14.400000,   9.102000,   0.502800,   0.000000,   0.502800,   3.609813,   3.609813,   0.000000,  10.000000,  10.000000,  92.406542
1988-09-13,  15.600000,   2.331000,   0.858600,   0.000000,   0.858600,   2.327365,   2.327365,   0.000000,  10.000000,  10.000000,  91.551577
1988-09-14,  13.500000,   5.994000,   0.266400,   0.000000,   0.266400,   4.367506,   4.367506,   0.000000,  10.000000,  10.000000,  92.911671
1988-09-15,  13.700000,   2.775000,   0.319800,   0.000000,   0.319800,   3.220122,   3.220122,   0.000000,  10.000000,  10.000000,  92.146748
1988-09-16,  13.500000,   0.000000,   0.759000,   0.000000,   0.759000,   1.288049,   1.288049,   0.000000,   9.241000,   9.241000,  90.858699
1988-09-17,  12.400000,   0.888000,   0.220200,   0.000000,   0.220200,   0.515220,   0.515220,   0.000000,   9.908800,   9.908800,  90.343480
1988-09-18,  12.000000,   0.111000,   0.376200,   0.000000,   0.376200,   0.206088,   0.206088,   0.000000,   9.643600,   9.643600,  90.137392
1988-09-19,  11.400000,   0.000000,   1.102200,   0.000000,   1.102200,   0.082435,   0.082435,   0.000000,   8.541400,   8.541400,  90.054957
1988-09-20,  12.200000,   0.000000,   0.965400,   0.000000,   0.965400,   0.032974,   0.032974,   0.000000,   7.576000,   7.576000,  90.021983
1988-09-21,  12.700000,   0.000000,   1.056600,   0.000000,   1.056600,   0.013190,   0.013190,   0.000000,   6.519400,   6.519400,  90.008793
1988-09-22,  12.400000,   0.000000,   1.229400,   0.000000,   1.229400,   0.005276,   0.005276,   0.000000,   5.290000,   5.290000,  90.003517
1988-09-23,  12.500000,   0.000000,   1.372800,   0.000000,   1.372800,   0.002110,   0.002110,   0.000000,   3.917200,   3.917200,  90.001407
1988-09-24,  11.200000,   0.000000,   1.407000,   0.000000,   1.407000,   0.000844,   0.000844,   0.000000,   2.510200,   2.510200,  90.000563
1988-09-25,  11.500000,   0.000000,   1.310400,   0.000000,   1.310400,   0.000338,   0.000338,   0.000000,   1.199800,   1.199800,  90.000225
1988-09-26,  12.400000,   2.775000,   0.662543,   0.000000,   0.662543,   0.000136,   0.000136,   0.000000,   3.310050,   3.310050,  90.000089
1988-09-27,  13.400000,   4.107000,   0.547632,   0.000000,   0.547632,   0.000054,   0.000054,   0.000000,   6.861223,   6.861223,  90.000034
1988-09-28,  14.300000,   0.777000,   0.287882,   0.000000,   0.287882,   0.000021,   0.000021,   0.000000,   7.326847,   7.326847,  90.000013
1988-09-29,  15.500000,   0.000000,   1.288469,   0.000000,   1.288469,   0.000008,   0.000008,   0.000000,   6.151119,   6.072273,  90.000005
1988-09-30,  14.200000,   0.000000,   1.263897,   0.000000,   1.263897,   0.000003,   0.000003,   0.000000,   5.031993,   6.808376,  88.000002
1988-10-01,  13.800000,   1.938000,   1.048875,   0.000000,   1.048875,   0.000001,   0.000001,   0.000000,   5.942430,  10.097501,  85.600001
1988-10-02,  12.200000,   7.524000,   0.357307,   0.000000,   0.357307,   1.704589,   1.704589,   0.000000,  10.000000,  16.916404,  84.150534
1988-10-03,  11.800000,   0.000000,   0.556051,   0.000000,   0.556051,   0.598178,   0.598178,   0.000000,   9.550843,  18.880441,  81.124936
1988-10-04,  13.500000,   0.114000,   1.026499,   0.000000,   1.026499,   0.206196,   0.206196,   0.000000,   8.752144,  20.377594,  78.509089
1988-10-05,  11.500000,   4.104000,   0.339819,   0.000000,   0.339819,   1.553734,   1.553734,   0.000000,  10.000000,  24.143514,  76.800408
1988-10-06,   9.700000,   0.000000,   0.931452,   0.000000,   0.931452,   0.516238,   0.516238,   0.000000,   9.320441,  25.790546,  73.858894
1988-10-07,  10.100000,   0.000000,   0.720999,   0.000000,   0.720999,   0.168304,   0.168304,   0.000000,   8.811631,  27.477989,  71.282148
1988-10-08,  10.500000,   2.166000,   1.076301,   0.000000,   1.076301,   0.053819,   0.053819,   0.000000,   9.924422,  30.970457,  68.825560
1988-10-09,   9.000000,   2.736000,   0.309894,   0.000000,   0.309894,   1.241779,   1.241779,   0.000000,  10.000000,  33.764222,  66.973687
1988-10-10,   8.500000,   4.104000,   0.205459,   0.000000,   0.205459,   2.908863,   2.908863,   0.000000,  10.000000,  36.362254,  65.306880
1988-10-11,   8.800000,   5.016000,   0.219806,   0.000000,   0.219806,   4.139781,   4.139781,   0.000000,  10.000000,  38.898063,  63.408180
1988-10-12,  10.200000,   0.000000,   0.933864,   0.000000,   0.933864,   1.228130,   1.228130,   0.000000,   9.449564,  40.343097,  60.121343
1988-10-13,  10.300000,   1.710000,   0.624185,   0.000000,   0.624185,   0.888077,   0.888077,   0.000000,  10.000000,  41.690020,  58.766269
1988-10-14,   9.800000,   0.000000,   0.613064,   0.000000,   0.613064,   0.256143,   0.256143,   0.000000,   9.670256,  42.490372,  57.302601
1988-10-15,  12.100000,   0.000000,   0.779029,   0.000000,   0.779029,   0.072323,   0.072323,   0.000000,   9.275611,  42.913496,  56.028125
1988-10-16,  13.200000,   0.000000,   0.538358,   0.000000,   0.538358,   0.019982,   0.019982,   0.000000,   9.021277,  43.575740,  54.807541
1988-10-17,   9.900000,   0.000000,   0.491220,   0.000000,   0.491220,   0.005399,   0.005399,   0.000000,   8.801763,  44.284686,  53.601977
1988-10-18,   9.200000,   0.000000,   0.918244,   0.000000,   0.918244,   0.001426,   0.001426,   0.000000,   8.413113,  44.566486,  52.400506
1988-10-19,   9.900000,   2.280000,   0.349075,   0.000000,   0.349075,   0.000368,   0.000368,   0.000000,   9.786494,  47.139878,  51.200127
1988-10-20,  11.000000,   0.114000,   0.201000,   0.000000,   0.201000,   0.000093,   0.000093,   0.000000,   9.712052,  48.265439,  50.000031
