      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp,         Ve,         Vr,         Vb
2007-07-31,  13.600000,   4.200000,   1.685400,   0.000000,   1.507633,   2.800132,   0.000000,   2.800132,   0.101689,  25.080875,   0.000000
2007-08-01,  15.900000,   0.100000,   2.602800,   0.000000,   0.217592,   0.000000,   0.000000,   0.000000,   0.000000,  24.963283,   0.000000
2007-08-02,  16.600000,   0.000000,   1.884600,   0.000000,   0.085145,   0.000000,   0.000000,   0.000000,   0.000000,  24.878138,   0.000000
2007-08-03,  15.500000,   0.300000,   2.431200,   0.000000,   0.409840,   0.000000,   0.000000,   0.000000,   0.000000,  24.768299,   0.000000
2007-08-04,  16.800000,   0.000000,   2.210400,   0.000000,   0.099864,   0.000000,   0.000000,   0.000000,   0.000000,  24.668435,   0.000000
2007-08-05,  20.200000,   0.000000,   2.738400,   0.000000,   0.123719,   0.000000,   0.000000,   0.000000,   0.000000,  24.544716,   0.000000
2007-08-06,  20.700000,   0.000000,   2.915400,   0.000000,   0.131715,   0.000000,   0.000000,   0.000000,   0.000000,  24.413001,   0.000000
2007-08-07,  20.600000,   0.000000,   2.615400,   0.000000,   0.118162,   0.000000,   0.000000,   0.000000,   0.000000,  24.294840,   0.000000
2007-08-08,  19.500000,   0.000000,   2.220000,   0.000000,   0.100298,   0.000000,   0.000000,   0.000000,   0.000000,  24.194542,   0.000000
2007-08-09,  20.300000,   0.000000,   2.227200,   0.000000,   0.100623,   0.000000,   0.000000,   0.000000,   0.000000,  24.093919,   0.000000
2007-08-10,  19.500000,   0.000000,   1.456800,   0.000000,   0.065817,   0.000000,   0.000000,   0.000000,   0.000000,  24.028102,   0.000000
2007-08-11,  17.700000,   7.200000,   0.705000,   0.000000,   0.705000,   5.885970,   0.000000,   5.885970,   0.101689,  24.129791,   0.000000
2007-08-12,  16.800000,   2.700000,   2.199600,   0.000000,   1.662507,   1.544835,   0.000000,   1.544835,   0.101689,  24.129791,   0.000000
2007-08-13,  17.000000,   0.000000,   1.987200,   0.000000,   0.089780,   0.000000,   0.000000,   0.000000,   0.011909,  24.040011,   0.000000
2007-08-14,  17.800000,   0.000000,   1.894800,   0.000000,   0.085605,   0.000000,   0.000000,   0.000000,   0.000000,  23.954405,   0.000000
2007-08-15,  18.900000,   3.000000,   1.235400,   0.000000,   1.235400,   1.526216,   0.000000,   1.526216,   0.101689,  24.056094,   0.000000
2007-08-16,  16.700000,   6.300000,   1.393800,   0.000000,   1.393800,   5.016891,   0.000000,   5.016891,   0.101689,  24.056094,   0.000000
2007-08-17,  14.400000,   6.000000,   1.632600,   0.000000,   1.632600,   4.393404,   0.000000,   4.393404,   0.101689,   1.415064,  22.641030
2007-08-18,  14.800000,   5.200000,   1.530000,   0.000000,   1.530000,   3.670000,   0.000000,   3.670000,   0.101689,   1.415064,  22.641030
2007-08-19,  17.100000,   0.300000,   1.426800,   0.000000,   0.214020,   0.085980,   0.000000,   0.085980,   0.101689,   1.415064,  22.641030
2007-08-20,  18.400000,   2.700000,   1.576200,   0.000000,   1.576200,   1.123800,   0.000000,   1.123800,   0.101689,   1.415064,  22.641030
2007-08-21,  18.300000,   0.700000,   0.497400,   0.000000,   0.497400,   0.202600,   0.000000,   0.202600,   0.101689,   1.415064,  22.641030
2007-08-22,  18.800000,   4.900000,   1.096200,   0.000000,   1.096200,   3.803800,   0.000000,   3.803800,   0.101689,   1.415064,  22.641030
2007-08-23,  19.000000,  22.900000,   1.971600,   0.000000,   1.971600,  10.000000,   0.000000,  10.000000,  10.000000,  10.000000,  24.984494
2007-08-24,  18.000000,   0.000000,   1.631400,   0.000000,   1.631400,   8.266911,   0.000000,   8.266911,   0.101689,   0.101689,  24.984494
2007-08-25,  16.600000,   0.300000,   0.888000,   0.000000,   0.133200,   0.166800,   0.000000,   0.166800,   0.101689,   0.101689,  24.984494
2007-08-26,  16.300000,   1.200000,   1.883400,   0.000000,   0.282510,   0.917490,   0.000000,   0.917490,   0.101689,   0.101689,  24.984494
2007-08-27,  13.200000,   0.200000,   1.089600,   0.000000,   0.163440,   0.036560,   0.000000,   0.036560,   0.101689,   0.101689,  24.984494
2007-08-28,  12.100000,   2.900000,   1.865400,   0.000000,   1.865400,   1.034600,   0.000000,   1.034600,   0.101689,   0.101689,  24.984494
2007-08-29,  11.900000,   0.000000,   1.481400,   0.000000,   0.222210,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  24.863972
2007-08-30,  12.200000,   0.700000,   0.596400,   0.000000,   0.596400,   0.001911,   0.000000,   0.001911,   0.101689,   0.101689,  24.863972
2007-08-31,  13.200000,   5.200000,   0.875400,   0.000000,   0.875400,   4.324600,   0.000000,   4.324600,   0.101689,   0.101689,  24.863972
2007-09-01,  14.300000,   7.400000,   1.138200,   0.000000,   1.138200,   6.261800,   0.000000,   6.261800,   0.101689,   0.101689,  24.863972
2007-09-02,  14.900000,   0.100000,   0.677400,   0.000000,   0.101610,   0.000000,   0.000000,   0.000000,   0.100079,   0.100079,  24.863972
2007-09-03,  11.900000,   8.800000,   1.718400,   0.000000,   1.718400,   7.079990,   0.000000,   7.079990,   0.101689,   0.101689,  24.863972
2007-09-04,  12.000000,   0.100000,   1.801200,   0.000000,   0.270180,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  24.795481
2007-09-05,  12.000000,   0.000000,   1.148400,   0.000000,   0.172260,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  24.623221
2007-09-06,  15.000000,   0.600000,   1.791000,   0.000000,   0.268650,   0.229661,   0.000000,   0.229661,   0.101689,   0.101689,  24.623221
2007-09-07,  15.500000,   0.000000,   1.435200,   0.000000,   0.215280,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  24.509630
2007-09-08,  14.600000,   0.000000,   1.082400,   0.000000,   0.162360,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  24.347270
2007-09-09,  13.800000,   0.000000,   1.806600,   0.000000,   0.270990,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  24.076280
2007-09-10,  13.200000,   9.200000,   1.354200,   0.000000,   1.354200,   7.744111,   0.000000,   7.744111,   0.101689,   0.101689,  24.076280
2007-09-11,  13.800000,   4.200000,   1.248600,   0.000000,   1.248600,   2.951400,   0.000000,   2.951400,   0.101689,   0.101689,  24.076280
2007-09-12,  13.200000,   0.000000,   1.201800,   0.000000,   0.180270,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  23.997698
2007-09-13,  12.000000,   0.000000,   1.405800,   0.000000,   0.210870,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  23.786828
2007-09-14,  12.700000,   0.000000,   0.553800,   0.000000,   0.083070,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  23.703758
2007-09-15,  10.800000,   5.700000,   1.432200,   0.000000,   1.432200,   4.166111,   0.000000,   4.166111,   0.101689,   0.101689,  23.703758
2007-09-16,  14.900000,   0.000000,   1.449600,   0.000000,   0.217440,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  23.588007
2007-09-17,  14.500000,   0.300000,   1.132200,   0.000000,   0.169830,   0.028481,   0.000000,   0.028481,   0.101689,   0.101689,  23.588007
2007-09-18,  10.400000,   1.700000,   1.407600,   0.000000,   1.407600,   0.292400,   0.000000,   0.292400,   0.101689,   0.101689,  23.588007
2007-09-19,  10.700000,   0.100000,   0.498600,   0.000000,   0.074790,   0.025210,   0.000000,   0.025210,   0.101689,   0.101689,  23.588007
2007-09-20,  14.200000,  29.200000,   0.562200,   0.000000,   0.562200,  10.000000,   0.000000,  10.000000,  10.000000,  10.000000,  32.327495
2007-09-21,  15.100000,   7.900000,   0.711000,   0.000000,   0.711000,  10.000000,   0.000000,  10.000000,   7.189000,   7.189000,  32.327495
2007-09-22,  14.000000,   2.700000,   1.296600,   0.000000,   1.296600,   8.490711,   0.000000,   8.490711,   0.101689,   0.101689,  32.327495
2007-09-23,  14.300000,   0.000000,   0.992400,   0.000000,   0.148860,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  32.280324
2007-09-24,  15.500000,   0.000000,   0.996000,   0.000000,   0.149400,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,  32.130924
2007-09-25,  12.200000,   1.300000,   0.688602,   0.000000,   0.688602,   0.508151,   0.000000,   0.508151,   0.101689,   0.101689,  32.130924
2007-09-26,  11.300000,  11.800000,   1.139323,   0.000000,   1.139323,  10.000000,   0.000000,  10.000000,   0.772415,   0.763923,  32.130924
2007-09-27,  11.400000,   0.600000,   1.158462,   0.000000,   1.144448,   0.126963,   0.000000,   0.126963,   0.101689,   0.092511,  32.130924
2007-09-28,  12.000000,   0.000000,   0.152077,   0.000000,   0.023309,   0.000000,   0.000000,   0.000000,   0.080463,   0.470839,  31.729287
2007-09-29,  12.300000,  10.300000,   0.513333,   0.000000,   0.513333,   9.732172,   0.000000,   9.732172,   0.101689,   1.094519,  31.126833
2007-09-30,  12.600000,   1.600000,   0.688046,   0.000000,   0.688046,   0.922213,   0.000000,   0.922213,   0.101689,   1.696974,  30.524378
2007-10-01,  11.000000,   2.000000,   0.625995,   0.000000,   0.625995,   1.359613,   0.000000,   1.359613,   0.101689,   2.299429,  29.921923
2007-10-02,  10.300000,   0.300000,   1.137848,   0.000000,   0.310146,   0.049409,   0.000000,   0.049409,   0.101689,   2.879731,  29.319468
2007-10-03,   9.700000,   0.000000,   1.010425,   0.000000,   0.237175,   0.000000,   0.000000,   0.000000,   0.000000,   3.245011,  28.717013
2007-10-04,  11.900000,   0.800000,   0.316570,   0.000000,   0.316570,   0.255235,   0.000000,   0.255235,   0.101689,   3.949154,  28.114558
2007-10-05,  11.700000,   8.900000,   0.881604,   0.000000,   0.881604,   8.129595,   0.000000,   8.129595,   0.101689,   4.551609,  27.512104
2007-10-06,   8.600000,   0.100000,   0.867800,   0.000000,   0.284770,   0.000000,   0.000000,   0.000000,   0.004184,   4.984601,  26.909649
2007-10-07,   9.600000,   0.100000,   0.725681,   0.000000,   0.248514,   0.000000,   0.000000,   0.000000,   0.000000,   5.438542,  26.307194
2007-10-08,  10.100000,   1.300000,   0.772987,   0.000000,   0.772987,   0.361168,   0.000000,   0.361168,   0.101689,   6.142686,  25.704739
2007-10-09,   9.700000,   0.000000,   0.282430,   0.000000,   0.119319,   0.000000,   0.000000,   0.000000,   0.072904,   6.689978,  25.102284
2007-10-10,   9.800000,   0.000000,   0.485733,   0.000000,   0.174060,   0.000000,   0.000000,   0.000000,   0.025150,   7.118373,  24.499829
2007-10-11,  11.300000,   0.900000,   0.344800,   0.000000,   0.344800,   0.218580,   0.000000,   0.218580,   0.101689,   7.757203,  23.937538
2007-10-12,  10.800000,   3.400000,   1.000206,   0.000000,   1.000206,   2.634304,   0.000000,   2.634304,   0.101689,   8.239166,  23.455574
2007-10-13,   7.600000,   0.000000,   1.026358,   0.000000,   0.429145,   0.000000,   0.000000,   0.000000,   0.012280,   8.317556,  22.973611
2007-10-14,   9.200000,   0.000000,   1.085593,   0.000000,   0.451639,   0.000000,   0.000000,   0.000000,   0.000000,   8.347881,  22.491647
2007-10-15,  10.700000,   0.000000,   1.064051,   0.000000,   0.446886,   0.000000,   0.000000,   0.000000,   0.000000,   8.382959,  22.009683
2007-10-16,  13.200000,   0.300000,   0.395712,   0.000000,   0.229063,   0.000000,   0.000000,   0.000000,   0.000000,   8.835514,  21.527719
2007-10-17,  10.300000,  14.700000,   0.444071,   0.000000,   0.444071,  10.000000,   0.000000,  10.000000,   3.960860,  13.278338,  21.045755
2007-10-18,   7.500000,   2.100000,   0.972095,   0.000000,   0.972095,   5.251237,   0.000000,   5.251237,   0.101689,   9.901131,  20.563791
2007-10-19,   5.200000,   0.000000,   0.964265,   0.000000,   0.498415,   0.000000,   0.000000,   0.000000,   0.038615,  10.015934,  20.081827
2007-10-20,   6.000000,   0.000000,   0.371023,   0.000000,   0.178892,   0.000000,   0.000000,   0.000000,   0.015202,  10.319005,  19.599864
2007-10-21,   8.100000,   0.000000,   0.709592,   0.000000,   0.348728,   0.000000,   0.000000,   0.000000,   0.000000,  10.452241,  19.117900
2007-10-22,   4.600000,   0.000000,   0.796568,   0.000000,   0.389939,   0.000000,   0.000000,   0.000000,   0.000000,  10.544266,  18.635936
2007-10-23,   4.600000,   0.000000,   0.792151,   0.000000,   0.385272,   0.000000,   0.000000,   0.000000,   0.000000,  10.640957,  18.153972
2007-10-24,   6.700000,   0.000000,   0.438483,   0.000000,   0.213567,   0.000000,   0.000000,   0.000000,   0.000000,  10.909354,  17.672008
2007-10-25,   7.800000,   0.000000,   0.612307,   0.000000,   0.302896,   0.000000,   0.000000,   0.000000,   0.000000,  11.088422,  17.190044
2007-10-26,   8.700000,   0.000000,   0.220043,   0.000000,   0.110215,   0.000000,   0.000000,   0.000000,   0.000000,  11.460171,  16.708080
2007-10-27,   8.400000,   0.000000,   0.616418,   0.000000,   0.315945,   0.000000,   0.000000,   0.000000,   0.000000,  11.626190,  16.226117
2007-10-28,   8.700000,   0.100000,   0.201729,   0.000000,   0.138389,   0.000000,   0.000000,   0.000000,   0.000000,  12.069765,  15.744153
2007-10-29,   9.400000,   4.900000,   0.183186,   0.000000,   0.183186,   3.623315,   0.000000,   3.623315,   0.101689,  12.653417,  15.262189
2007-10-30,   7.000000,   0.800000,   0.768258,   0.000000,   0.768258,   0.426254,   0.000000,   0.426254,   0.101689,  13.135381,  14.780225
2007-10-31,   9.400000,   1.200000,   0.175027,   0.000000,   0.175027,   0.507658,   0.000000,   0.507658,   0.101689,  13.617345,  14.298261
2007-11-01,  12.400000,   2.800000,   0.240385,   0.000000,   0.240385,   3.486532,   0.000000,   3.486532,   0.101689,   4.134821,  23.780785
2007-11-02,   8.900000,   0.200000,   0.658275,   0.000000,   0.243762,   0.064547,   0.000000,   0.064547,   0.101689,   4.134821,  23.780785
2007-11-03,  10.400000,   0.400000,   0.332085,   0.000000,   0.332085,   0.000000,   0.000000,   0.000000,   0.085061,   4.118194,  23.780785
2007-11-04,   6.700000,   0.000000,   0.599325,   0.000000,   0.221933,   0.000000,   0.000000,   0.000000,   0.018462,   4.051595,  23.780785
2007-11-05,   7.100000,   0.000000,   0.161130,   0.000000,   0.048798,   0.000000,   0.000000,   0.000000,   0.000557,   4.011393,  23.780785
2007-11-06,   6.100000,  10.100000,   0.478150,   0.000000,   0.478150,   9.394646,   0.000000,   9.394646,   0.101689,   4.112524,  23.780785
2007-11-07,   8.400000,   3.900000,   0.442780,   0.000000,   0.442780,   3.448053,   0.000000,   3.448053,   0.101689,   4.112524,  23.780785
2007-11-08,   8.200000,   0.900000,   0.205015,   0.000000,   0.205015,   0.633361,   0.000000,   0.633361,   0.101689,   4.112524,  23.780785
2007-11-09,   5.500000,  10.100000,   0.234490,   0.000000,   0.234490,   9.873149,   0.000000,   9.873149,   0.101689,   4.112524,  23.780785
2007-11-10,   3.900000,   0.400000,   0.436230,   0.000000,   0.436230,   0.016057,   0.000000,   0.016057,   0.101689,   4.112524,  23.780785
2007-11-11,   3.200000,   0.200000,   0.434920,   0.000000,   0.161053,   0.038608,   0.000000,   0.038608,   0.101689,   4.112524,  23.780785
2007-11-12,   3.400000,   1.600000,   0.395620,   0.000000,   0.395620,   1.194194,   0.000000,   1.194194,   0.101689,   4.112524,  23.780785
2007-11-13,   1.300000,   0.200000,   0.382520,   0.000000,   0.141649,   0.054956,   0.000000,   0.054956,   0.101689,   4.112524,  23.780785
2007-11-14,   0.900000,   1.300000,   0.254140,   0.000000,   0.254140,   1.012586,   0.000000,   1.012586,   0.101689,   4.112524,  23.780785
2007-11-15,   1.000000,   0.100000,   0.201085,   0.000000,   0.074463,   0.011786,   0.000000,   0.011786,   0.101689,   4.112524,  23.780785
2007-11-16,   5.300000,   0.800000,   0.277720,   0.000000,   0.277720,   0.542142,   0.000000,   0.542142,   0.101689,   4.112524,  23.780785
2007-11-17,   7.200000,   0.100000,   0.094975,   0.000000,   0.094975,   0.000000,   0.000000,   0.000000,   0.059349,   4.070185,  23.780785
2007-11-18,   5.500000,   0.000000,   0.270515,   0.000000,   0.100173,   0.000000,   0.000000,   0.000000,   0.029289,   4.040125,  23.780785
2007-11-19,   3.900000,   0.000000,   0.043230,   0.000000,   0.016008,   0.000000,   0.000000,   0.000000,   0.024485,   4.035321,  23.780785
2007-11-20,   4.100000,   0.000000,   0.120520,   0.000000,   0.044629,   0.000000,   0.000000,   0.000000,   0.011093,   4.021928,  23.780785
2007-11-21,   4.000000,   0.000000,   0.077290,   0.000000,   0.028621,   0.000000,   0.000000,   0.000000,   0.002504,   4.013340,  23.780785
2007-11-22,   7.200000,   0.500000,   0.180780,   0.000000,   0.180780,   0.109689,   0.000000,   0.109689,   0.101689,   4.112524,  23.780785
2007-11-23,   5.700000,   0.600000,   0.299335,   0.000000,   0.299335,   0.331392,   0.000000,   0.331392,   0.101689,   4.112524,  23.780785
2007-11-24,   2.400000,   0.700000,   0.243660,   0.000000,   0.243660,   0.441910,   0.000000,   0.441910,   0.101689,   4.112524,  23.780785
2007-11-25,   4.800000,  12.000000,   0.202395,   0.000000,   0.202395,  10.000000,   0.000000,  10.000000,   1.888598,   5.899434,  23.780785
2007-11-26,   1.900000,   0.400000,   0.303265,   0.000000,   0.303265,   1.909789,   0.000000,   1.909789,   0.101689,   4.112524,  23.780785
2007-11-27,   0.900000,   0.000000,   0.284925,   0.000000,   0.105509,   0.000000,   0.000000,   0.000000,   0.070027,   4.080862,  23.780785
2007-11-28,   4.100000,   0.000000,   0.069430,   0.000000,   0.069430,   0.000000,   0.000000,   0.000000,   0.018592,   4.029427,  23.780785
2007-11-29,   6.200000,   1.600000,   0.092355,   0.000000,   0.092355,   1.278042,   0.000000,   1.278042,   0.101689,   4.112524,  23.780785
2007-11-30,   6.000000,   4.200000,   0.174230,   0.000000,   0.174230,   4.046991,   0.000000,   4.046991,   0.101689,   4.112524,  23.780785
2007-12-01,   7.500000,   6.200000,   0.096285,   0.000000,   0.096285,   6.083513,   0.000000,   6.083513,   0.101689,   4.112524,  23.780785
2007-12-02,   6.300000,   6.200000,   0.092355,   0.000000,   0.092355,   6.106626,   0.000000,   6.106626,   0.101689,   4.112524,  23.780785
2007-12-03,   5.000000,  18.600000,   0.159820,   0.000000,   0.159820,  10.000000,   0.000000,  10.000000,   8.559354,  12.570190,  23.780785
2007-12-04,   4.800000,   1.300000,   0.238420,   0.000000,   0.238420,   9.539617,   0.000000,   9.539617,   0.101689,   4.112524,  23.780785
2007-12-05,   8.900000,   1.700000,   0.030130,   0.000000,   0.030130,   1.615885,   0.000000,   1.615885,   0.101689,   4.112524,  23.780785
2007-12-06,   8.400000,   8.200000,   0.167680,   0.000000,   0.167680,   8.067970,   0.000000,   8.067970,   0.101689,   4.112524,  23.780785
2007-12-07,   7.700000,  13.900000,   0.077290,   0.000000,   0.077290,  10.000000,   0.000000,  10.000000,   3.900971,   7.911807,  23.780785
2007-12-08,   5.600000,   8.000000,   0.189950,   0.000000,   0.189950,  10.000000,   0.000000,  10.000000,   1.740221,   5.751056,  23.780785
2007-12-09,   4.900000,   5.700000,   0.114625,   0.000000,   0.114625,   7.204384,   0.000000,   7.204384,   0.101689,   4.112524,  23.780785
2007-12-10,   4.400000,   1.600000,   0.060915,   0.000000,   0.060915,   1.525164,   0.000000,   1.525164,   0.101689,   4.112524,  23.780785
2007-12-11,   4.700000,   0.400000,   0.052400,   0.000000,   0.052400,   0.345393,   0.000000,   0.345393,   0.101689,   4.112524,  23.780785
2007-12-12,   3.600000,   0.100000,   0.059605,   0.000000,   0.059605,   0.042262,   0.000000,   0.042262,   0.101689,   4.112524,  23.780785
2007-12-13,   2.500000,   0.100000,   0.048470,   0.000000,   0.048470,   0.048644,   0.000000,   0.048644,   0.101689,   4.112524,  23.780785
2007-12-14,   2.700000,   0.300000,   0.074015,   0.000000,   0.074015,   0.232606,   0.000000,   0.232606,   0.101689,   4.112524,  23.780785
2007-12-15,   2.300000,   0.000000,   0.089080,   0.000000,   0.089080,   0.000000,   0.000000,   0.000000,   0.035696,   4.046532,  23.780785
2007-12-16,  -2.000000,   0.000000,   0.103490,   0.000000,   0.038323,   0.000000,   0.000000,   0.000000,   0.024196,   4.035032,  23.780785
2007-12-17,   0.400000,   0.100000,   0.037990,   0.000000,   0.037990,   0.000000,   0.000000,   0.000000,   0.026959,   4.037794,  23.780785
2007-12-18,  -0.100000,   0.000000,   0.029475,   0.000000,   0.029475,   0.000000,   0.000000,   0.000000,   0.005123,   4.015959,  23.780785
2007-12-19,   0.100000,   0.000000,   0.037335,   0.000000,   0.013825,   0.000000,   0.000000,   0.000000,   0.000974,   4.011810,  23.780785
2007-12-20,   3.100000,   0.000000,   0.058295,   0.000000,   0.021587,   0.000000,   0.000000,   0.000000,   0.000000,   4.005332,  23.780785
2007-12-21,   0.400000,   0.000000,   0.037990,   0.000000,   0.014068,   0.000000,   0.000000,   0.000000,   0.000000,   4.001110,  23.780785
2007-12-22,  -2.000000,   0.000000,   0.034715,   0.000000,   0.012855,   0.000000,   0.000000,   0.000000,   0.000000,   3.997253,  23.780785
2007-12-23,   0.900000,   0.000000,   0.069430,   0.000000,   0.025710,   0.000000,   0.000000,   0.000000,   0.000000,   3.989538,  23.780785
2007-12-24,   1.300000,   1.100000,   0.062880,   0.000000,   0.062880,   0.872619,   0.000000,   0.872619,   0.101689,   4.091226,  23.780785
2007-12-25,   3.000000,   0.300000,   0.099560,   0.000000,   0.099560,   0.209947,   0.000000,   0.209947,   0.101689,   4.091226,  23.780785
2007-12-26,   4.600000,   0.600000,   0.078600,   0.000000,   0.078600,   0.515968,   0.000000,   0.515968,   0.101689,   4.091226,  23.780785
2007-12-27,   4.600000,   0.100000,   0.017685,   0.000000,   0.017685,   0.066527,   0.000000,   0.066527,   0.101689,   4.091226,  23.780785
2007-12-28,   7.000000,   5.500000,   0.047160,   0.000000,   0.047160,   5.460479,   0.000000,   5.460479,   0.101689,   4.091226,  23.780785
2007-12-29,   5.300000,   2.900000,   0.062880,   0.000000,   0.062880,   2.841194,   0.000000,   2.841194,   0.101689,   4.091226,  23.780785
2007-12-30,   4.900000,   4.700000,   0.195190,   0.000000,   0.195190,   4.539102,   0.000000,   4.539102,   0.101689,   4.091226,  23.780785
2007-12-31,   1.400000,   0.200000,   0.235145,   0.000000,   0.235145,   0.000000,   0.000000,   0.000000,   0.076899,   4.066437,  23.780785
2008-01-01,   1.100000,   0.100000,   0.069430,   0.000000,   0.069430,   0.000000,   0.000000,   0.000000,   0.064519,   4.054056,  23.780785
2008-01-02,   1.000000,   0.400000,   0.062225,   0.000000,   0.062225,   0.298738,   0.000000,   0.298738,   0.101689,   4.091226,  23.780785
2008-01-03,  -1.700000,   0.800000,   0.013755,   0.000000,   0.013755,   0.000000,   0.000000,   0.000000,   0.101689,   4.091226,  23.780785
2008-01-04,  -2.200000,   0.000000,   0.081875,   0.000000,   0.081875,   0.000000,   0.000000,   0.000000,   0.101689,   4.091226,  23.780785
2008-01-05,   0.500000,   0.100000,   0.022925,   0.000000,   0.022925,   0.765317,   0.000000,   0.765317,   0.101689,   4.091226,  23.780785
2008-01-06,   3.800000,  13.000000,   0.093665,   0.000000,   0.093665,  10.000000,   0.000000,  10.000000,   3.032300,   7.021837,  23.780785
2008-01-07,   3.600000,   1.100000,   0.033405,   0.000000,   0.033405,   3.981588,   0.000000,   3.981588,   0.101689,   4.091226,  23.780785
2008-01-08,   5.000000,   8.700000,   0.151305,   0.000000,   0.151305,   8.579253,   0.000000,   8.579253,   0.101689,   4.091226,  23.780785
2008-01-09,   4.800000,   3.000000,   0.088425,   0.000000,   0.088425,   2.895278,   0.000000,   2.895278,   0.101689,   4.091226,  23.780785
2008-01-10,   5.300000,   5.800000,   0.035370,   0.000000,   0.035370,   5.750879,   0.000000,   5.750879,   0.101689,   4.091226,  23.780785
2008-01-11,   6.500000,   3.600000,   0.064845,   0.000000,   0.064845,   3.542794,   0.000000,   3.542794,   0.101689,   4.091226,  23.780785
2008-01-12,   6.100000,   4.900000,   0.074015,   0.000000,   0.074015,   4.828362,   0.000000,   4.828362,   0.101689,   4.091226,  23.780785
2008-01-13,   4.500000,   1.800000,   0.122485,   0.000000,   0.122485,   1.690078,   0.000000,   1.690078,   0.101689,   4.091226,  23.780785
2008-01-14,   3.300000,   0.200000,   0.134275,   0.000000,   0.134275,   0.068781,   0.000000,   0.068781,   0.101689,   4.091226,  23.780785
2008-01-15,   6.200000,   0.600000,   0.064190,   0.000000,   0.064190,   0.517645,   0.000000,   0.517645,   0.101689,   4.091226,  23.780785
2008-01-16,   6.700000,  15.300000,   0.168335,   0.000000,   0.168335,  10.000000,   0.000000,  10.000000,   5.260346,   9.249884,  23.780785
2008-01-17,   4.600000,   1.600000,   0.105455,   0.000000,   0.105455,   6.636905,   0.000000,   6.636905,   0.101689,   4.091226,  23.780785
2008-01-18,   6.200000,   2.400000,   0.092355,   0.000000,   0.092355,   2.304250,   0.000000,   2.304250,   0.101689,   4.091226,  23.780785
2008-01-19,   7.100000,   6.500000,   0.256105,   0.000000,   0.256105,   6.286336,   0.000000,   6.286336,   0.101689,   4.091226,  23.780785
2008-01-20,   4.800000,   0.000000,   0.088425,   0.000000,   0.088425,   0.000000,   0.000000,   0.000000,   0.036182,   4.025719,  23.780785
2008-01-21,   4.500000,   1.300000,   0.148685,   0.000000,   0.148685,   1.035049,   0.000000,   1.035049,   0.101689,   4.091226,  23.780785
2008-01-22,   1.700000,   0.200000,   0.341255,   0.000000,   0.341255,   0.000000,   0.000000,   0.000000,   0.010344,   3.999882,  23.780785
2008-01-23,   4.200000,   0.000000,   0.034060,   0.000000,   0.012613,   0.000000,   0.000000,   0.000000,   0.006559,   3.996097,  23.780785
2008-01-24,   6.800000,   4.900000,   0.102835,   0.000000,   0.102835,   4.631414,   0.000000,   4.631414,   0.101689,   4.091226,  23.780785
2008-01-25,   6.300000,   1.000000,   0.083185,   0.000000,   0.083185,   0.911722,   0.000000,   0.911722,   0.101689,   4.091226,  23.780785
2008-01-26,   6.900000,   2.900000,   0.056330,   0.000000,   0.056330,   2.836710,   0.000000,   2.836710,   0.101689,   4.091226,  23.780785
2008-01-27,   5.100000,   4.800000,   0.276410,   0.000000,   0.276410,   4.580631,   0.000000,   4.580631,   0.101689,   4.091226,  23.780785
2008-01-28,   5.900000,   0.300000,   0.081875,   0.000000,   0.081875,   0.167705,   0.000000,   0.167705,   0.101689,   4.091226,  23.780785
2008-01-29,   5.600000,   0.000000,   0.081220,   0.000000,   0.081220,   0.000000,   0.000000,   0.000000,   0.041519,   4.031057,  23.780785
2008-01-30,   4.900000,   4.400000,   0.186020,   0.000000,   0.186020,   4.159752,   0.000000,   4.159752,   0.101689,   4.091226,  23.780785
2008-01-31,   3.100000,   1.100000,   0.066810,   0.000000,   0.066810,   1.002293,   0.000000,   1.002293,   0.101689,   4.091226,  23.780785
2008-02-01,   3.800000,  14.900000,   0.119210,   0.000000,   0.119210,  10.000000,   0.000000,  10.000000,   4.896060,   8.885597,  23.780785
2008-02-02,   1.600000,  16.200000,   0.299990,   0.000000,   0.299990,  10.000000,   0.000000,  10.000000,  10.000000,  14.832462,  23.780785
2008-02-03,   2.700000,   1.600000,   0.328810,   0.000000,   0.328810,  10.000000,   0.000000,  10.000000,   1.278660,   6.111122,  23.780785
2008-02-04,   3.300000,   0.000000,   0.310470,   0.000000,   0.310470,   0.946969,   0.000000,   0.946969,   0.101689,   4.934151,  23.780785
2008-02-05,   4.200000,   3.100000,   0.129690,   0.000000,   0.129690,   2.838234,   0.000000,   2.838234,   0.101689,   4.934151,  23.780785
