      Date,          T,          P,         Ep,          I,         Ea,       Dsum,         Db,        Dmp,         Ve,         Vr,         Vb
2016-10-26,  15.690000,   2.220000,  69.862500,   0.000000,   2.220000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2016-10-27,  14.544286,   1.940000,  69.000000,   0.000000,   1.940000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2016-10-28,  13.398571,   1.280000,  68.137500,   0.000000,   1.280000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2016-10-29,  12.252857,   2.390000,  67.275000,   0.000000,   2.390000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2016-10-30,  11.107143,   3.220000,  66.412500,   0.000000,   2.500000,   0.720000,   0.000000,   0.720000,   0.101689,   0.000000,   0.000000
2016-10-31,   9.961429,   4.080000,  65.550000,   0.000000,   2.500000,   1.580000,   0.000000,   1.580000,   0.101689,   0.000000,   0.000000
2016-11-01,   8.815714,   2.940000,  37.962324,   0.000000,   0.250000,   2.690000,   0.000000,   2.690000,   0.101689,   0.000000,   0.000000
2016-11-02,   7.670000,   1.680000,  38.589648,   0.000000,   0.250000,   1.430000,   0.000000,   1.430000,   0.101689,   0.000000,   0.000000
2016-11-03,   7.465000,   3.250000,  39.216972,   0.000000,   0.250000,   3.000000,   0.000000,   3.000000,   0.101689,   0.000000,   0.000000
2016-11-04,   7.260000,   2.950000,  39.844296,   0.000000,   0.250000,   2.700000,   0.000000,   2.700000,   0.101689,   0.000000,   0.000000
2016-11-05,   7.055000,   3.900000,  40.471620,   0.000000,   0.250000,   3.650000,   0.000000,   3.650000,   0.101689,   0.000000,   0.000000
2016-11-06,   6.850000,   4.590000,  41.098944,   0.000000,   0.250000,   4.340000,   0.000000,   4.340000,   0.101689,   0.000000,   0.000000
2016-11-07,   7.390000,   3.710000,  41.726268,   0.000000,   0.250000,   3.460000,   0.000000,   3.460000,   0.101689,   0.000000,   0.000000
2016-11-08,   7.198333,   2.110000,  42.353592,   0.000000,   0.250000,   1.860000,   0.000000,   1.860000,   0.101689,   0.000000,   0.000000
2016-11-09,   7.006667,   2.340000,  42.980915,   0.000000,   0.250000,   2.090000,   0.000000,   2.090000,   0.101689,   0.000000,   0.000000
2016-11-10,   6.815000,   3.660000,  43.608239,   0.000000,   0.250000,   3.410000,   0.000000,   3.410000,   0.101689,   0.000000,   0.000000
2016-11-11,   6.623333,   1.990000,  44.235563,   0.000000,   0.250000,   1.740000,   0.000000,   1.740000,   0.101689,   0.000000,   0.000000
2016-11-12,   6.431667,   2.360000,  44.862887,   0.000000,   0.250000,   2.110000,   0.000000,   2.110000,   0.101689,   0.000000,   0.000000
2016-11-13,   6.240000,   3.130000,  45.490211,   0.000000,   0.250000,   2.880000,   0.000000,   2.880000,   0.101689,   0.000000,   0.000000
2016-11-14,   6.048333,   3.570000,  46.117535,   0.000000,   0.250000,   3.320000,   0.000000,   3.320000,   0.101689,   0.000000,   0.000000
2016-11-15,   5.856667,   2.720000,  46.744859,   0.000000,   0.250000,   2.470000,   0.000000,   2.470000,   0.101689,   0.000000,   0.000000
2016-11-16,   5.665000,   0.000000,  47.372183,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2016-11-17,   5.473333,   2.840000,  47.999507,   0.000000,   0.250000,   2.590000,   0.000000,   2.590000,   0.101689,   0.000000,   0.000000
2016-11-18,   5.281667,   2.190000,  48.626831,   0.000000,   0.250000,   1.940000,   0.000000,   1.940000,   0.101689,   0.000000,   0.000000
2016-11-19,   5.090000,   1.520000,  49.254155,   0.000000,   0.250000,   1.270000,   0.000000,   1.270000,   0.101689,   0.000000,   0.000000
2016-11-20,   5.656667,   2.520000,  49.881479,   0.000000,   0.250000,   2.270000,   0.000000,   2.270000,   0.101689,   0.000000,   0.000000
2016-11-21,   6.223333,   3.620000,  50.508803,   0.000000,   0.250000,   3.370000,   0.000000,   3.370000,   0.101689,   0.000000,   0.000000
2016-11-22,   6.790000,   1.370000,  51.136127,   0.000000,   0.250000,   1.120000,   0.000000,   1.120000,   0.101689,   0.000000,   0.000000
2016-11-23,   7.356667,   4.090000,  51.763451,   0.000000,   0.250000,   3.840000,   0.000000,   3.840000,   0.101689,   0.000000,   0.000000
2016-11-24,   7.923333,   3.480000,  52.390775,   0.000000,   0.250000,   3.230000,   0.000000,   3.230000,   0.101689,   0.000000,   0.000000
2016-11-25,   8.490000,   3.430000,  53.018099,   0.000000,   0.250000,   3.180000,   0.000000,   3.180000,   0.101689,   0.000000,   0.000000
2016-11-26,   7.463333,   1.690000,  53.645423,   0.000000,   0.250000,   1.440000,   0.000000,   1.440000,   0.101689,   0.000000,   0.000000
2016-11-27,   6.436667,   2.250000,  54.272746,   0.000000,   0.250000,   2.000000,   0.000000,   2.000000,   0.101689,   0.000000,   0.000000
2016-11-28,   5.410000,   2.120000,  54.900070,   0.000000,   0.250000,   1.870000,   0.000000,   1.870000,   0.101689,   0.000000,   0.000000
2016-11-29,   3.670000,   2.500000,  55.527394,   0.000000,   0.250000,   2.250000,   0.000000,   2.250000,   0.101689,   0.000000,   0.000000
2016-11-30,   2.610000,   2.440000,  56.154718,   0.000000,   0.250000,   2.190000,   0.000000,   2.190000,   0.101689,   0.000000,   0.000000
2016-12-01,   4.830000,   2.680000,  56.782042,   0.000000,   0.250000,   2.430000,   0.000000,   2.430000,   0.101689,   0.000000,   0.000000
2016-12-02,   5.130000,   2.820000,  57.409366,   0.000000,   0.250000,   2.570000,   0.000000,   2.570000,   0.101689,   0.000000,   0.000000
2016-12-03,   5.430000,   2.790000,  58.036690,   0.000000,   0.250000,   2.540000,   0.000000,   2.540000,   0.101689,   0.000000,   0.000000
2016-12-04,   5.730000,   3.270000,  58.664014,   0.000000,   0.250000,   3.020000,   0.000000,   3.020000,   0.101689,   0.000000,   0.000000
2016-12-05,   6.172000,   1.350000,  59.291338,   0.000000,   0.250000,   1.100000,   0.000000,   1.100000,   0.101689,   0.000000,   0.000000
2016-12-06,   6.614000,   3.490000,  59.918662,   0.000000,   0.250000,   3.240000,   0.000000,   3.240000,   0.101689,   0.000000,   0.000000
2016-12-07,   7.056000,   4.700000,  60.545986,   0.000000,   0.250000,   4.450000,   0.000000,   4.450000,   0.101689,   0.000000,   0.000000
2016-12-08,   7.498000,   4.070000,  61.173310,   0.000000,   0.250000,   3.820000,   0.000000,   3.820000,   0.101689,   0.000000,   0.000000
2016-12-09,   7.940000,   2.050000,  61.800634,   0.000000,   0.250000,   1.800000,   0.000000,   1.800000,   0.101689,   0.000000,   0.000000
2016-12-10,   8.382000,   4.040000,  62.427958,   0.000000,   0.250000,   3.790000,   0.000000,   3.790000,   0.101689,   0.000000,   0.000000
2016-12-11,   8.824000,   5.290000,  63.055282,   0.000000,   0.250000,   5.040000,   0.000000,   5.040000,   0.101689,   0.000000,   0.000000
2016-12-12,   9.266000,   2.760000,  63.682606,   0.000000,   0.250000,   2.510000,   0.000000,   2.510000,   0.101689,   0.000000,   0.000000
2016-12-13,   9.708000,   3.720000,  64.309930,   0.000000,   0.250000,   3.470000,   0.000000,   3.470000,   0.101689,   0.000000,   0.000000
2016-12-14,  10.150000,   5.300000,  64.937254,   0.000000,   0.250000,   5.050000,   0.000000,   5.050000,   0.101689,   0.000000,   0.000000
2016-12-15,   9.665000,   4.030000,  65.564577,   0.000000,   0.250000,   3.780000,   0.000000,   3.780000,   0.101689,   0.000000,   0.000000
2016-12-16,   9.180000,   4.550000,  66.191901,   0.000000,   0.250000,   4.300000,   0.000000,   4.300000,   0.101689,   0.000000,   0.000000
2016-12-17,   8.695000,   1.900000,  66.819225,   0.000000,   0.250000,   1.650000,   0.000000,   1.650000,   0.101689,   0.000000,   0.000000
2016-12-18,   8.210000,   3.240000,  67.446549,   0.000000,   0.250000,   2.990000,   0.000000,   2.990000,   0.101689,   0.000000,   0.000000
2016-12-19,   7.725000,   3.390000,  68.073873,   0.000000,   0.250000,   3.140000,   0.000000,   3.140000,   0.101689,   0.000000,   0.000000
2016-12-20,   7.240000,   3.560000,  68.701197,   0.000000,   0.250000,   3.310000,   0.000000,   3.310000,   0.101689,   0.000000,   0.000000
2016-12-21,   6.755000,   3.790000,  69.328521,   0.000000,   0.250000,   3.540000,   0.000000,   3.540000,   0.101689,   0.000000,   0.000000
2016-12-22,   6.270000,   3.160000,  69.955845,   0.000000,   0.250000,   2.910000,   0.000000,   2.910000,   0.101689,   0.000000,   0.000000
2016-12-23,   6.155000,   1.690000,  70.583169,   0.000000,   0.250000,   1.440000,   0.000000,   1.440000,   0.101689,   0.000000,   0.000000
2016-12-24,   6.040000,   4.070000,  71.210493,   0.000000,   0.250000,   3.820000,   0.000000,   3.820000,   0.101689,   0.000000,   0.000000
2016-12-25,   5.925000,   3.380000,  71.837817,   0.000000,   0.250000,   3.130000,   0.000000,   3.130000,   0.101689,   0.000000,   0.000000
2016-12-26,   5.810000,   1.820000,  72.465141,   0.000000,   0.250000,   1.570000,   0.000000,   1.570000,   0.101689,   0.000000,   0.000000
2016-12-27,   3.810000,   3.760000,  73.092465,   0.000000,   0.250000,   3.510000,   0.000000,   3.510000,   0.101689,   0.000000,   0.000000
2016-12-28,   3.370000,   3.550000,  73.719789,   0.000000,   0.250000,   3.300000,   0.000000,   3.300000,   0.101689,   0.000000,   0.000000
2016-12-29,   2.930000,   3.540000,  74.347113,   0.000000,   0.250000,   3.290000,   0.000000,   3.290000,   0.101689,   0.000000,   0.000000
2016-12-30,   3.015000,   2.710000,  74.974437,   0.000000,   0.250000,   2.460000,   0.000000,   2.460000,   0.101689,   0.000000,   0.000000
2016-12-31,   3.100000,   4.630000,  75.601761,   0.000000,   0.250000,   4.380000,   0.000000,   4.380000,   0.101689,   0.000000,   0.000000
2017-01-01,   3.185000,   3.570000,  76.229085,   0.000000,   0.250000,   3.320000,   0.000000,   3.320000,   0.101689,   0.000000,   0.000000
2017-01-02,   3.270000,   2.210000,  76.856408,   0.000000,   0.250000,   1.960000,   0.000000,   1.960000,   0.101689,   0.000000,   0.000000
2017-01-03,   3.830000,   1.460000,  77.483732,   0.000000,   0.250000,   1.210000,   0.000000,   1.210000,   0.101689,   0.000000,   0.000000
2017-01-04,   4.390000,   2.230000,  78.111056,   0.000000,   0.250000,   1.980000,   0.000000,   1.980000,   0.101689,   0.000000,   0.000000
2017-01-05,   3.390000,   0.630000,  78.738380,   0.000000,   0.250000,   0.380000,   0.000000,   0.380000,   0.101689,   0.000000,   0.000000
2017-01-06,   2.878000,   2.740000,  79.365704,   0.000000,   0.250000,   2.490000,   0.000000,   2.490000,   0.101689,   0.000000,   0.000000
2017-01-07,   2.366000,   3.130000,  79.993028,   0.000000,   0.250000,   2.880000,   0.000000,   2.880000,   0.101689,   0.000000,   0.000000
2017-01-08,   1.854000,   1.790000,  80.620352,   0.000000,   0.250000,   1.540000,   0.000000,   1.540000,   0.101689,   0.000000,   0.000000
2017-01-09,   1.342000,   2.450000,  81.247676,   0.000000,   0.250000,   2.200000,   0.000000,   2.200000,   0.101689,   0.000000,   0.000000
2017-01-10,   0.830000,   4.550000,  81.875000,   0.000000,   0.250000,   4.300000,   0.000000,   4.300000,   0.101689,   0.000000,   0.000000
2017-01-11,   0.675000,   3.110000,  82.502324,   0.000000,   0.250000,   2.860000,   0.000000,   2.860000,   0.101689,   0.000000,   0.000000
2017-01-12,   0.520000,   4.540000,  83.129648,   0.000000,   0.250000,   4.290000,   0.000000,   4.290000,   0.101689,   0.000000,   0.000000
2017-01-13,   0.365000,   2.820000,  83.756972,   0.000000,   0.250000,   2.570000,   0.000000,   2.570000,   0.101689,   0.000000,   0.000000
2017-01-14,   0.210000,   2.820000,  84.384296,   0.000000,   0.250000,   2.570000,   0.000000,   2.570000,   0.101689,   0.000000,   0.000000
2017-01-15,   0.836667,   0.800000,  85.011620,   0.000000,   0.250000,   0.550000,   0.000000,   0.550000,   0.101689,   0.000000,   0.000000
2017-01-16,   1.463333,   3.730000,  85.638944,   0.000000,   0.250000,   3.480000,   0.000000,   3.480000,   0.101689,   0.000000,   0.000000
2017-01-17,   2.090000,   4.100000,  86.266268,   0.000000,   0.250000,   3.850000,   0.000000,   3.850000,   0.101689,   0.000000,   0.000000
2017-01-18,   1.090000,   2.660000,  86.893592,   0.000000,   0.250000,   2.410000,   0.000000,   2.410000,   0.101689,   0.000000,   0.000000
2017-01-19,   2.650000,   2.690000,  87.520915,   0.000000,   0.250000,   2.440000,   0.000000,   2.440000,   0.101689,   0.000000,   0.000000
2017-01-20,   2.390000,   3.810000,  88.148239,   0.000000,   0.250000,   3.560000,   0.000000,   3.560000,   0.101689,   0.000000,   0.000000
2017-01-21,   3.450000,   2.260000,  88.775563,   0.000000,   0.250000,   2.010000,   0.000000,   2.010000,   0.101689,   0.000000,   0.000000
2017-01-22,   1.710000,   2.220000,  89.402887,   0.000000,   0.250000,   1.970000,   0.000000,   1.970000,   0.101689,   0.000000,   0.000000
2017-01-23,   3.010000,   3.320000,  90.030211,   0.000000,   0.250000,   3.070000,   0.000000,   3.070000,   0.101689,   0.000000,   0.000000
2017-01-24,   4.310000,   2.390000,  90.657535,   0.000000,   0.250000,   2.140000,   0.000000,   2.140000,   0.101689,   0.000000,   0.000000
2017-01-25,   4.480000,   3.610000,  91.284859,   0.000000,   0.250000,   3.360000,   0.000000,   3.360000,   0.101689,   0.000000,   0.000000
2017-01-26,   4.650000,   2.080000,  91.912183,   0.000000,   0.250000,   1.830000,   0.000000,   1.830000,   0.101689,   0.000000,   0.000000
2017-01-27,   4.820000,   4.510000,  92.539507,   0.000000,   0.250000,   4.260000,   0.000000,   4.260000,   0.101689,   0.000000,   0.000000
2017-01-28,   4.990000,   3.660000,  93.166831,   0.000000,   0.250000,   3.410000,   0.000000,   3.410000,   0.101689,   0.000000,   0.000000
2017-01-29,   5.160000,   3.070000,  93.794155,   0.000000,   0.250000,   2.820000,   0.000000,   2.820000,   0.101689,   0.000000,   0.000000
2017-01-30,   5.330000,   2.130000,  94.421479,   0.000000,   0.250000,   1.880000,   0.000000,   1.880000,   0.101689,   0.000000,   0.000000
2017-01-31,   5.500000,   1.940000,  95.048803,   0.000000,   0.250000,   1.690000,   0.000000,   1.690000,   0.101689,   0.000000,   0.000000
2017-02-01,   5.670000,   2.100000,  95.676127,   0.000000,   0.250000,   1.850000,   0.000000,   1.850000,   0.101689,   0.000000,   0.000000
2017-02-02,   5.840000,   1.570000,  96.303451,   0.000000,   0.250000,   1.320000,   0.000000,   1.320000,   0.101689,   0.000000,   0.000000
2017-02-03,   6.010000,   4.340000,  96.930775,   0.000000,   0.250000,   4.090000,   0.000000,   4.090000,   0.101689,   0.000000,   0.000000
2017-02-04,   6.180000,   3.340000,  97.558099,   0.000000,   0.250000,   3.090000,   0.000000,   3.090000,   0.101689,   0.000000,   0.000000
2017-02-05,   6.350000,   4.070000,  98.185423,   0.000000,   0.250000,   3.820000,   0.000000,   3.820000,   0.101689,   0.000000,   0.000000
2017-02-06,   6.520000,   4.740000,  98.812746,   0.000000,   0.250000,   4.490000,   0.000000,   4.490000,   0.101689,   0.000000,   0.000000
2017-02-07,   6.690000,   4.310000,  99.440070,   0.000000,   0.250000,   4.060000,   0.000000,   4.060000,   0.101689,   0.000000,   0.000000
2017-02-08,   6.860000,   3.450000, 100.067394,   0.000000,   0.250000,   3.200000,   0.000000,   3.200000,   0.101689,   0.000000,   0.000000
2017-02-09,   7.030000,   2.590000, 100.694718,   0.000000,   0.250000,   2.340000,   0.000000,   2.340000,   0.101689,   0.000000,   0.000000
2017-02-10,   7.200000,   3.750000, 101.322042,   0.000000,   0.250000,   3.500000,   0.000000,   3.500000,   0.101689,   0.000000,   0.000000
2017-02-11,   7.370000,   3.210000, 101.949366,   0.000000,   0.250000,   2.960000,   0.000000,   2.960000,   0.101689,   0.000000,   0.000000
2017-02-12,   7.540000,   2.740000, 102.576690,   0.000000,   0.250000,   2.490000,   0.000000,   2.490000,   0.101689,   0.000000,   0.000000
2017-02-13,   7.710000,   2.480000, 103.204014,   0.000000,   0.250000,   2.230000,   0.000000,   2.230000,   0.101689,   0.000000,   0.000000
2017-02-14,   5.910000,   4.080000, 103.831338,   0.000000,   0.250000,   3.830000,   0.000000,   3.830000,   0.101689,   0.000000,   0.000000
2017-02-15,   6.440000,   4.480000, 104.458662,   0.000000,   0.250000,   4.230000,   0.000000,   4.230000,   0.101689,   0.000000,   0.000000
2017-02-16,   6.970000,   2.720000, 105.085986,   0.000000,   0.250000,   2.470000,   0.000000,   2.470000,   0.101689,   0.000000,   0.000000
2017-02-17,   7.272857,   2.560000, 105.713310,   0.000000,   0.250000,   2.310000,   0.000000,   2.310000,   0.101689,   0.000000,   0.000000
2017-02-18,   7.575714,   3.700000, 106.340634,   0.000000,   0.250000,   3.450000,   0.000000,   3.450000,   0.101689,   0.000000,   0.000000
2017-02-19,   7.878571,   2.360000, 106.967958,   0.000000,   0.250000,   2.110000,   0.000000,   2.110000,   0.101689,   0.000000,   0.000000
2017-02-20,   8.181429,   3.600000, 107.595282,   0.000000,   0.250000,   3.350000,   0.000000,   3.350000,   0.101689,   0.000000,   0.000000
2017-02-21,   8.484286,   4.740000, 108.222606,   0.000000,   0.250000,   4.490000,   0.000000,   4.490000,   0.101689,   0.000000,   0.000000
2017-02-22,   8.787143,   2.580000, 108.849930,   0.000000,   0.250000,   2.330000,   0.000000,   2.330000,   0.101689,   0.000000,   0.000000
2017-02-23,   9.090000,   3.020000, 109.477254,   0.000000,   0.250000,   2.770000,   0.000000,   2.770000,   0.101689,   0.000000,   0.000000
2017-02-24,   9.392857,   4.990000, 110.104577,   0.000000,   0.250000,   4.740000,   0.000000,   4.740000,   0.101689,   0.000000,   0.000000
2017-02-25,   9.695714,   2.630000, 110.731901,   0.000000,   0.250000,   2.380000,   0.000000,   2.380000,   0.101689,   0.000000,   0.000000
2017-02-26,   9.998571,   3.140000, 111.359225,   0.000000,   0.250000,   2.890000,   0.000000,   2.890000,   0.101689,   0.000000,   0.000000
2017-02-27,  10.301429,   2.060000, 111.986549,   0.000000,   0.250000,   1.810000,   0.000000,   1.810000,   0.101689,   0.000000,   0.000000
2017-02-28,  10.604286,   2.300000, 112.613873,   0.000000,   0.250000,   2.050000,   0.000000,   2.050000,   0.101689,   0.000000,   0.000000
2017-03-01,  10.907143,   0.620000, 113.241197,   0.000000,   0.250000,   0.370000,   0.000000,   0.370000,   0.101689,   0.000000,   0.000000
2017-03-02,  11.210000,   4.930000, 113.868521,   0.000000,   0.250000,   4.680000,   0.000000,   4.680000,   0.101689,   0.000000,   0.000000
2017-03-03,  11.512857,   2.570000, 114.495845,   0.000000,   0.250000,   2.320000,   0.000000,   2.320000,   0.101689,   0.000000,   0.000000
2017-03-04,  11.815714,   1.950000, 115.123169,   0.000000,   0.250000,   1.700000,   0.000000,   1.700000,   0.101689,   0.000000,   0.000000
2017-03-05,  12.118571,   0.940000, 115.750493,   0.000000,   0.250000,   0.690000,   0.000000,   0.690000,   0.101689,   0.000000,   0.000000
2017-03-06,  12.421429,   0.180000, 116.377817,   0.000000,   0.180000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-03-07,  12.724286,   2.240000, 117.005141,   0.000000,   0.250000,   1.990000,   0.000000,   1.990000,   0.101689,   0.000000,   0.000000
2017-03-08,  13.027143,   1.850000, 117.632465,   0.000000,   0.250000,   1.600000,   0.000000,   1.600000,   0.101689,   0.000000,   0.000000
2017-03-09,  13.330000,   2.500000, 118.259789,   0.000000,   0.250000,   2.250000,   0.000000,   2.250000,   0.101689,   0.000000,   0.000000
2017-03-10,  13.756667,   2.690000, 118.887113,   0.000000,   0.250000,   2.440000,   0.000000,   2.440000,   0.101689,   0.000000,   0.000000
2017-03-11,  14.183333,   3.010000, 120.424226,   0.000000,   0.272664,   2.737336,   0.000000,   2.737336,   0.101689,   0.000000,   0.000000
2017-03-12,  14.610000,   1.960000, 122.294275,   0.000000,   0.303342,   1.656658,   0.000000,   1.656658,   0.101689,   0.000000,   0.000000
2017-03-13,  15.036667,   2.620000, 124.374746,   0.000000,   0.338889,   2.281111,   0.000000,   2.281111,   0.101689,   0.000000,   0.000000
2017-03-14,  15.463333,   1.590000, 126.704604,   0.000000,   0.380185,   1.209815,   0.000000,   1.209815,   0.101689,   0.000000,   0.000000
2017-03-15,  15.890000,   1.150000, 129.330805,   0.000000,   0.428286,   0.721714,   0.000000,   0.721714,   0.101689,   0.000000,   0.000000
2017-03-16,  15.970000,   1.660000, 132.257702,   0.000000,   0.483195,   1.176805,   0.000000,   1.176805,   0.101689,   0.000000,   0.000000
2017-03-17,  14.946000,   2.770000, 135.341586,   0.000000,   0.541336,   2.228664,   0.000000,   2.228664,   0.101689,   0.000000,   0.000000
2017-03-18,  13.922000,   2.610000, 138.559620,   0.000000,   0.602112,   2.007888,   0.000000,   2.007888,   0.101689,   0.000000,   0.000000
2017-03-19,  12.898000,   1.990000, 141.882559,   0.000000,   0.664784,   1.325216,   0.000000,   1.325216,   0.101689,   0.000000,   0.000000
2017-03-20,  11.874000,   2.320000, 145.274971,   0.000000,   0.728480,   1.591520,   0.000000,   1.591520,   0.101689,   0.000000,   0.000000
2017-03-21,  10.850000,   3.610000, 148.695755,   0.000000,   0.792212,   2.817788,   0.000000,   2.817788,   0.101689,   0.000000,   0.000000
2017-03-22,  11.056667,   0.200000, 152.447290,   0.000000,   0.200000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-03-23,  11.263333,   0.740000, 161.046777,   0.000000,   0.740000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-03-24,  11.470000,   1.990000, 170.284334,   0.000000,   1.030104,   0.959896,   0.000000,   0.959896,   0.101689,   0.000000,   0.000000
2017-03-25,  10.710000,   2.700000, 179.857038,   0.000000,   1.119937,   1.580063,   0.000000,   1.580063,   0.101689,   0.000000,   0.000000
2017-03-26,  12.830000,   1.780000, 191.055610,   0.000000,   1.238182,   0.541818,   0.000000,   0.541818,   0.101689,   0.000000,   0.000000
2017-03-27,  14.950000,   2.900000, 204.365494,   0.000000,   1.392169,   1.507831,   0.000000,   1.507831,   0.101689,   0.000000,   0.000000
2017-03-28,  16.150000,   0.000000, 219.871257,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-03-29,  15.320000,   0.000000, 236.663691,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-03-30,  14.490000,   1.430000, 254.750183,   0.000000,   1.430000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-03-31,  13.660000,   4.670000, 271.521486,   0.000000,   2.226821,   2.443179,   0.000000,   2.443179,   0.101689,   0.000000,   0.000000
2017-04-01,  12.830000,   2.000000, 289.265297,   0.000000,   2.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-02,  14.740000,   0.000000, 295.981250,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-03,  16.650000,   1.640000, 300.725000,   0.000000,   1.640000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-04,  17.456667,   2.620000, 305.468750,   0.000000,   2.500000,   0.120000,   0.000000,   0.120000,   0.101689,   0.000000,   0.000000
2017-04-05,  18.263333,   2.960000, 310.212500,   0.000000,   2.500000,   0.460000,   0.000000,   0.460000,   0.101689,   0.000000,   0.000000
2017-04-06,  19.070000,   2.470000, 314.956250,   0.000000,   2.470000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-07,  20.160000,   1.760000, 319.700000,   0.000000,   1.760000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-08,  21.250000,   2.680000, 310.068750,   0.000000,   2.500000,   0.180000,   0.000000,   0.180000,   0.101689,   0.000000,   0.000000
2017-04-09,  24.150000,   3.150000, 300.437500,   0.000000,   2.500000,   0.650000,   0.000000,   0.650000,   0.101689,   0.000000,   0.000000
2017-04-10,  20.680000,   1.450000, 290.806250,   0.000000,   1.450000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-11,  17.210000,   1.880000, 281.175000,   0.000000,   1.880000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-12,  15.981429,   1.860000, 271.543750,   0.000000,   1.860000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-13,  14.752857,   0.290000, 261.912500,   0.000000,   0.290000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-14,  13.524286,   0.740000, 252.281250,   0.000000,   0.740000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-15,  12.295714,   0.000000, 242.650000,   0.000000,   0.000000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-16,  11.067143,   2.080000, 233.018750,   0.000000,   2.080000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-17,   9.838571,   1.700000, 223.387500,   0.000000,   1.700000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-18,   8.610000,   1.660000, 213.756250,   0.000000,   1.660000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-19,   9.232857,   1.970000, 204.125000,   0.000000,   1.970000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-20,   9.855714,   2.520000, 194.493750,   0.000000,   2.500000,   0.020000,   0.000000,   0.020000,   0.101689,   0.000000,   0.000000
2017-04-21,  10.478571,   1.330000, 184.862500,   0.000000,   1.330000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-22,  11.101429,   3.170000, 175.231250,   0.000000,   2.500000,   0.670000,   0.000000,   0.670000,   0.101689,   0.000000,   0.000000
2017-04-23,  11.724286,   0.410000, 165.600000,   0.000000,   0.410000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-24,  12.347143,   1.990000, 181.412500,   0.000000,   1.990000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-25,  12.970000,   1.900000, 197.225000,   0.000000,   1.900000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-26,  13.491333,   2.850000, 213.037500,   0.000000,   2.500000,   0.350000,   0.000000,   0.350000,   0.101689,   0.000000,   0.000000
2017-04-27,  14.012667,   1.510000, 228.850000,   0.000000,   1.510000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-28,  14.534000,   3.070000, 244.662500,   0.000000,   2.500000,   0.570000,   0.000000,   0.570000,   0.101689,   0.000000,   0.000000
2017-04-29,  15.055333,   1.770000, 260.475000,   0.000000,   1.770000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-04-30,  15.576667,   1.900000, 276.287500,   0.000000,   1.900000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-05-01,  16.098000,   1.850000, 292.100000,   0.000000,   1.850000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
2017-05-02,  16.619333,   2.700000, 307.912500,   0.000000,   2.500000,   0.200000,   0.000000,   0.200000,   0.101689,   0.000000,   0.000000
2017-05-03,  17.140667,   2.850000, 323.725000,   0.000000,   2.500000,   0.350000,   0.000000,   0.350000,   0.101689,   0.000000,   0.000000
2017-05-04,  17.662000,   1.400000, 339.537500,   0.000000,   1.400000,   0.000000,   0.000000,   0.000000,   0.101689,   0.000000,   0.000000
